0.3851091192,16.7811018445773,13.6922776222742,15.17935694914,16.4950840228716,19.0570413307227,20.0278393409112,18.1550503661791,15.4275044424312,26.0223028074972,17.8961254791016,12.8030440840413,15.0260947807644,17.1984660596632,24.7122086470629,18.1886677981019,9.92412567223631,13.9638731107442,12.4519132302038,18.7129574602591,23.9288012288288,16.7491388264893,14.9009785067097,19.6655456244579,18.4074287810379,13.6960397151852,15.6101453150137,26.3023562433504,16.9404709668397,13.9197109438133,25.0955507436359,15.3043785576304,18.4771995793229,10.8840606437657,20.5850930129298,17.9440499825685,21.658726381957,17.7991926767086,10.0460677810274,16.548825683714,19.4945227004089,16.2191187643209,15.0723938220765,23.2609000585691,6.15004952061804,15.8050183743853,19.5874708395958,27.9080529829414,5.91350781856393,17.6846921538177,11.1746185845129,16.9096875324919,12.9435597011042,20.6705228378416,12.5694101291846,13.6729677150329,18.8238607080704,9.40053063687807,23.5446332663931,17.0104755564684,23.2679967324259,20.9835426877855,17.7523659618088,20.4054995787244,9.88914057460518,18.8611507294147,16.9250978395234,9.74126597229434,17.2798106663981,5.62597583823531,17.3552603022326,10.3518353568332,17.0188246655245,15.7209453200886,22.119563980698,15.278187219052,19.7041112644191,17.2988152645671,15.9908316323572,13.7988961082657,23.8964071875004,13.7994552115623,18.90990950858,17.9043189108725,21.1372374430619,14.7531913712253,18.0987750930429,19.7715344684763,15.6877861992278,22.4957591014469,13.5401463147096,17.3251293524474,15.4713535529683,10.7813762791305,15.8635716974278,17.723001211877,12.4660172923604,13.4915126356939,11.8417734251118,16.5205659649206,19.5791153780626,18.4694410603023
4.332477591,16.3435407983055,15.2562405438458,15.1372505390147,12.6232454797102,17.8478311721231,16.0510626909,27.3610757872881,18.4124896666756,14.7005707421606,12.9017110355855,16.1139340292005,11.3520821608183,11.5258698839171,19.6571630972405,11.4560312449132,15.1123793361072,18.641920068772,16.8250374533182,16.1739307537978,22.2443499775475,19.2352913403386,19.4712304190701,18.4417568129124,20.5508982458227,15.6572447823812,18.7327330421392,17.7858480646558,14.1908614723514,8.76810872964843,24.9981821737434,16.516212433911,13.3141997708651,11.1644661491999,20.2830541148637,9.15243138666816,12.3224031672907,5.27537493723193,12.8826773316337,14.0166692953043,19.2892106222412,10.4101950189235,17.7540327367616,9.37284279335175,15.8994668356537,11.4711735338917,17.7408481509051,11.3469750157026,12.2018145779878,17.2812341499833,13.4591301321716,16.2325420965742,17.7679554469533,10.8834741941796,27.8386703642808,17.7219254548805,24.2814012022329,25.7277459123385,11.4188889517731,10.4652668032458,22.228030901139,25.1123122960755,16.2168176310535,13.2608045552793,27.1692755974376,20.3854020638656,20.1603828674636,20.9244874218573,15.1735079364451,24.960470673427,22.8574428175565,21.0234959052442,17.3501453251748,9.94285768622992,6.85475797266133,10.0004036547202,11.700673634811,19.441230713764,19.5484641013147,13.2209938445564,16.1505289103511,15.8478811512936,22.493928963341,16.7536773711546,17.3119411337285,19.2994380415867,15.8536362361095,12.4291583456861,16.8641998045071,19.204202891262,18.6891198747857,17.0924744263546,8.17224354052361,13.5756665519421,12.0628817312931,19.7048469126307,11.2438040978469,17.4074253977515,16.3479468915529,9.41516494614949,19.387025730883,20.7963159527419
16.537038648,22.5692252060576,20.3317214388014,12.6239383104645,21.2315793058092,15.4557231188483,18.3123257115558,30.8192324836933,22.1716536821456,23.9316397321339,25.1939204414946,10.080465783198,15.5331511968613,20.0165523577757,14.3766636051255,22.526580413664,25.3280507536045,24.2314472607758,25.5135559493212,24.4622017844049,29.5058360550268,11.9431557892639,30.560044806466,23.5953074964045,25.4920917053368,20.3169687761054,28.1176873168206,21.2326617522682,23.6916744265177,20.2077130181237,25.8300153247928,14.9430151832669,14.4702074389371,14.3476938239808,23.3244537730159,20.8849524233448,16.3244848198364,14.2674725690525,33.7246017745846,15.6512441255242,29.4255158686552,9.8752532874034,20.3403206180186,15.422720903022,22.2223910162538,22.6800028116904,7.62318448659695,17.3509365374659,24.4960102703899,22.6360860378844,23.7168146592807,21.7844548828741,39.1879255705971,13.9689753141392,48.4151019207281,16.6609952980472,27.2952944923265,18.1548918419951,22.617952508571,19.4766184487735,38.6263185909462,43.8673749694318,16.8733952825854,26.1397674368893,16.1037731123052,15.5653579460983,13.1503267786472,28.0243861934599,28.1622768211431,14.9893080418271,13.3439001121738,18.7054966423348,30.0542662269095,27.7589076568818,13.5731847116835,21.3919327738074,26.5973334446746,27.6841440291033,22.2141106507186,18.6859262990203,18.0329457452548,33.3540371329836,36.4175023279865,25.0569799869519,30.813998076,15.5435837041004,39.3924724439727,21.7252932609532,14.9203582850974,24.4375770863235,31.3846369635109,23.0315155287756,18.6880955611934,27.4947637488932,16.9510119209773,24.8992448649921,21.8256009394393,23.5560375960838,32.296163547374,18.4938522312163,27.5095686812155,25.662660748763
11.04357033,9.84686239151852,8.43293953009539,7.30420398031334,5.99197012653346,8.7178492142239,9.62106114406567,11.1575763088344,13.628997479296,11.9722069420904,17.2637120943966,6.5149932476843,10.6901976592421,17.3338763782078,6.35175847393942,10.4469753561282,10.7416870562329,9.62949617327895,11.0068924684026,5.77029367489604,15.133003104583,5.37509480897123,12.2051513549633,7.86322324818376,7.72199238969609,8.23746491242141,5.84761866187074,14.7756519251236,7.68997906944519,10.3361020674216,7.7705257425714,5.08107225698183,6.13985087068855,9.51765000273039,7.22039627795864,7.41443960242174,7.05915450158162,3.10275971649214,9.70754492690468,6.04168253311339,18.6664982729702,3.3967966681806,12.4139326282308,10.0529030547448,7.26096143824505,5.09825748105869,9.63187045389311,11.320466773037,9.40910872410417,9.78847685895879,7.9038045538264,12.5762179434039,14.7424618727217,7.2666711837203,10.1449783102283,6.41946190397605,15.6718529945049,6.84248622030745,9.87118076461594,10.4378785771135,14.0311290664436,13.1415298909398,9.99748233602141,13.8416711506466,17.7550359101133,10.0604659309316,11.3422395825241,11.1459943042899,13.0798267619743,11.9386036936504,6.13491222247561,5.88989180382042,7.55650963597221,5.39433595088523,4.79659840986041,10.0852450282334,14.7173852768386,6.64218395973874,9.14363072800867,10.1543356223341,10.2081528050702,12.075281193914,12.5489096191204,7.52247901861276,10.142853264168,14.4466956152672,8.93455759312706,8.99904954659097,6.05909131288213,9.44999951691312,12.1699407088091,6.85615060809666,10.6300393701582,7.74517442735611,9.80596974385453,11.0470272886026,9.29683675589631,15.8607031846245,14.5343928982544,11.9792319134287,12.0930029226655,9.69838061890985
2.0020010829,2.93432635089623,2.59257499001335,3.31834575652975,2.78381068241839,3.01884650798704,1.89184742423489,3.82129859019585,2.12025376125111,2.98429696728595,3.64629679333014,2.71411166622588,4.51942926083115,3.38493419212404,3.19381358209538,3.48504389033785,3.14375520198715,3.89332566001474,2.51496209402807,3.17417864876201,2.95180683381781,2.403524521987,2.53693602286742,2.98840755800171,3.5189757346103,2.66596854360728,1.96714626300528,3.4018182908309,1.33818376415832,2.81007236940384,3.67897844249968,1.73322308528446,1.07465971256273,2.49433272971024,2.97754950617421,2.9398458335865,2.85843811075646,1.68949477674091,2.06281693559527,3.86717621922685,4.09952251318937,2.4465761551878,3.39258628659954,2.26849684426905,2.38642898090787,2.95751214836885,3.9885101760015,3.20706543446901,2.78649567282305,3.34879682752993,2.376050468356,3.58762742846272,3.15166462720518,2.20617782743331,5.24354025260955,1.25020704017898,2.99706052863209,3.84312492654979,2.79664326578313,4.35281166726915,3.29646375409386,6.76337714533375,3.51628913248685,2.02637271356255,3.41564078972463,3.62081424683563,2.50803326819736,4.11353669778218,2.66788937531165,2.56968789849521,2.58747236230893,2.688463012712,3.37392445216676,4.40348144074524,2.59971008707805,2.09524184914765,4.22679465511099,1.32619186603727,2.7363644150037,2.09725325539517,3.1116595931561,3.78706449446749,2.81922329907609,1.95184505676184,2.45540672633558,2.25789810775346,2.58266286433659,3.91226276714769,1.53521056562445,2.06998738824757,3.1354807810869,3.35776385063922,1.89517149553469,2.39120205591829,3.43087926439117,3.27757336825134,2.41887631124814,2.27060221778066,3.33539513330566,2.33383885492983,3.55671449850085,2.06553398169386
0.9740995368,1.23249700857931,1.2201092761005,1.41337775938244,1.02265941018191,1.75105724543271,1.11181140671441,0.63147680203676,1.17287501355842,1.86871570599389,0.675949208078244,0.940901766271501,1.28097032983441,1.36193645655754,1.2353519842122,1.53922091034612,0.960316219758726,1.03660660281298,1.08909292548935,0.809983173553077,1.41363750778079,0.938837287623553,2.21845789858601,1.04608024535294,1.60109644736416,1.1959583785426,1.5782358037419,0.501334256909395,1.0383139017908,1.14138007346034,1.07108579749739,1.20524576351111,0.426750978590773,1.1935030358173,2.18170828357171,0.636186844479602,1.21807649449027,1.44075780357652,0.932999634042725,1.14806126895859,1.43850277512893,1.13399303567613,1.0448465708701,0.96391825640745,1.71872292158971,1.15799259414647,1.37951859390845,1.54385843247945,1.44054621492629,1.97802268401866,1.70855364950465,1.07312241434028,1.17993104162664,1.05695803904719,1.20068063826013,0.468380159013057,0.949248360272718,1.72957121667066,0.718420267087205,0.856625305765867,1.08195429440292,1.88792934578331,1.27044190124728,1.98234208879053,1.49458334829244,1.61317189001912,1.23976041074854,1.36878333014414,1.34637792139835,0.947339030369489,1.07502883318495,0.831619081421993,1.34118702397244,1.49674012247986,0.941107786203241,1.10544887812264,1.73959349028128,1.26928833735558,1.3530350911632,1.11360359768385,1.17199577444537,0.866413085991565,1.44040925880256,1.63831855522648,0.92512459505322,0.97276178408563,1.32895275938734,1.28118773615339,1.10547694409222,1.93264690887305,1.52760308893828,0.940158959325304,1.33155490322486,0.799101993109419,0.890745822494014,1.1742567381439,0.726273436181331,0.934375183556254,1.14314003902955,2.02610232601681,1.80371081508541,0.798521274905852
0.6994261209,0.977014825130292,1.10031290159957,1.00067841329488,0.893799033603806,0.862116265372812,0.995940459556087,0.99975518733431,1.33504155453269,0.586785534117847,1.19024188010593,1.56818642365207,0.886310231718369,1.35666694267225,1.07726701635682,0.939623901745259,0.961077923335133,1.34020541076092,0.733741413175097,0.865708529125509,0.65515819070675,0.499178830832246,1.11541001322864,1.13101075170427,0.701455981091366,0.925912652115203,0.597822292069629,1.40151922234781,1.17097034435752,1.17039969089195,1.1386718488247,0.722629683606594,0.444207717471319,1.26765460571083,1.29688847672265,0.999677811123427,1.05623348508089,1.0706519197372,1.03044507556221,1.06810541221995,1.10975400890205,0.533707083112928,1.0592843902509,0.740952169685808,0.83650092453248,1.21636785066375,1.17657490274155,1.02333213577533,1.38663965129527,1.42270045193139,1.67567288124226,1.03258198517469,0.565143890283129,1.38561498044544,1.48682295753923,0.72633461037519,0.779371531594506,1.5824678961247,1.06848373334714,1.08129051189656,0.340187326369747,1.09906427514174,0.928643453866525,1.22036505802087,0.954232599396655,0.88370722883063,0.941333000058754,0.998235632912831,0.824549611724897,0.717732777844116,0.704310695230532,1.12715117889967,0.805701687199521,0.904164418494595,1.08795707553722,0.533931752159126,1.25534866125029,0.403375701488004,1.16281715172933,0.769806895667736,0.872792789894925,0.884602876113551,1.20098979897532,1.19409500463347,0.936246127148577,0.714952230488641,1.12086591237571,1.01346770954252,0.997935019570077,0.948568852052646,0.787719099006749,0.73382823564026,0.662276401822525,0.744662616476433,1.1621033891651,1.34190303019969,0.817197531049717,0.915001370596068,0.524300837301337,0.904961392043889,0.835651503557872,0.677683029172516
0.56633694,0.581055955132687,0.433107374014486,1.14035819111941,0.59415813699854,0.532062809203689,0.545289064185778,0.487649118906089,0.569617659995823,0.804002034436902,0.582920392707428,0.542301795217848,0.624236618068749,0.526711244444316,0.75572340931376,0.632041207470475,0.304647948683396,0.916724388375719,0.351395166622351,0.58052389816462,0.625882227464763,0.516633943786401,0.546770641155232,0.599147899679171,0.496591098077663,0.459416761377198,0.474767204304102,0.997565020522925,0.643316510499897,0.509000205181032,0.834003825689894,0.459569411663617,0.697983483711334,0.407506215324624,0.707909005728742,0.548716088112377,0.976469546067094,0.63044791021674,0.397505725055476,0.502834159412977,0.949989156409464,0.966097147249657,0.538386123821438,0.546118565284274,0.209635594704227,0.449596512972519,0.691821185978544,1.65307335497987,0.172516493427745,0.578132601532871,0.392997922774742,0.774721746136747,0.465997839096876,0.605434798745546,0.457025673920727,0.458926294099963,0.557596034098516,0.308396348297967,1.55453566827787,0.561293247427643,0.601016688442593,0.627016513855387,0.482042560005971,0.961732536776841,0.419090763457414,0.509261033314417,0.607787320137038,0.32164540512155,0.474414018907638,0.143697724902859,0.614546691828951,0.285619197947805,0.496846662240357,0.432689527620924,0.697973656010115,0.355797601236264,0.546104214880955,0.418575242128055,0.582620874220793,0.526054965551383,0.676416023430508,0.419858060686637,0.587842213935414,0.611317430308472,0.457354862176515,0.564895854011239,0.534622104135892,0.739494245468177,0.583084029900636,0.715639109592361,0.429844581058427,0.434712106694142,0.50704533052392,0.395340913669465,0.534915458802059,0.512869960519345,0.490456673274282,0.887662659303707,0.384478965683081,0.529005338341569,0.547323347609392,0.609083395358307
0.4927131378,0.300283548348457,0.286754458222375,0.655754283316914,0.287776382783559,0.300606034943808,0.276476868758844,0.408959033197654,0.337065347489493,0.230671836025104,0.197104184131996,0.410441015305041,0.310223753293173,0.166872542142291,0.316294603706661,0.191423452868375,0.260215270846434,0.570235669944934,0.249699828364593,0.273983213224013,0.321047745648534,0.381775197205689,0.299333771084552,0.338298306250849,0.32740920732559,0.296197656192893,0.321006957992114,0.283009508477792,0.242922177870195,0.148646510479049,0.449664447074261,0.287655826075754,0.289701209308641,0.239022865095525,0.37257369011641,0.167221777959655,0.394577638298724,0.114937803671048,0.203565270997033,0.266710567164114,0.365649573399634,0.36816315087403,0.314040475986139,0.173826931137603,0.266855056451815,0.196023995065667,0.327384663499328,0.421568050615129,0.212981356245216,0.299476018554144,0.257809682817395,0.379973391931902,0.263719582287093,0.19111508167289,0.357723371046719,0.388916222553055,0.39066541264811,0.418174229432085,0.494331933568228,0.173024827489836,0.283785276803046,0.292894060828987,0.26609529054994,0.36808532311644,0.491210217978402,0.307677844170678,0.350084309623953,0.31931410700317,0.242068484583862,0.360344388400234,0.361722213715727,0.289118872111608,0.293651304871725,0.169914793748886,0.139979442486406,0.167270269691431,0.171038443294994,0.304482144125156,0.380688240590829,0.342136736158661,0.297157112308437,0.238610652602118,0.374442464284894,0.288694053918809,0.249269970945487,0.391588551817331,0.230218973669946,0.223214268756057,0.318136771891058,0.333357276982639,0.280220576508785,0.264206271042163,0.135305782571644,0.233489279088189,0.215229492869169,0.31822525383798,0.340904168954244,0.625597736287562,0.232300833102851,0.17420166723821,0.28399214422322,0.34117084796107
0.4870497684,0.182321747142888,0.186416445182359,0.251578495968257,0.21231808551811,0.124531796896295,0.159789887818262,0.21879747680602,0.182955482751847,0.166153683879718,0.167975682035422,0.118651684364429,0.173763258126325,0.117832975643974,0.101145020080259,0.164988080488247,0.217260584247372,0.23762482805159,0.168961105591919,0.194678902729708,0.200584427812859,0.125416204363479,0.18437556164231,0.210124204737277,0.20098030044501,0.171719224740794,0.226859476666732,0.133035041945903,0.203408612677253,0.143435881225771,0.210143852953707,0.132311907407595,0.152533401252351,0.154516961135344,0.194670097607223,0.191645921496813,0.228862325882871,0.162772863447262,0.212219678489437,0.155236622068511,0.208421831112847,0.181927189477898,0.154193438586248,0.180826304472946,0.162420650457381,0.194098970479126,0.0624437509403338,0.192526516051084,0.217299545490885,0.183534287919242,0.203407333135473,0.217030369741409,0.228387793305062,0.124597386644579,0.22529744642274,0.197733275647499,0.191300630316965,0.128641147052984,0.376102047243254,0.136590454918562,0.212710296493695,0.200343355206995,0.141824153824693,0.270165620597115,0.134669922960787,0.110195733225822,0.100512585570399,0.178993433637286,0.214564790496434,0.0987990364365875,0.0896835682168958,0.114497552076492,0.24755270233076,0.208220859695904,0.144137378220498,0.175199211551743,0.172383577791874,0.214865736896308,0.200887665720688,0.221227922278245,0.167968138762303,0.228818952755335,0.2711248337489,0.187728725616033,0.226679678777581,0.140754865302998,0.251662083195256,0.174210556029804,0.122723325338751,0.19570887055236,0.193896317705208,0.178358109055595,0.135962781503257,0.201276673799158,0.136969713261804,0.192463746384399,0.244252200064213,0.273066173997375,0.1923592966398,0.167650020879335,0.177521818859406,0.192526315235606
