2001,1,1,NaN,4.36406957782207,3.2098721894953,0.365983337034575,0.0616444432073169,0
2001,1,2,NaN,4.36406957782207,0,0,0,0
2001,1,3,NaN,4.36406957782207,0,0,0,0
2001,1,4,NaN,4.36406957782207,0,0,0,0
2001,1,5,NaN,4.36406957782207,0,0,0.108577777942022,0
2001,1,6,NaN,4.36406957782207,0,0,0,0
2001,1,7,NaN,4.36406957782207,0,0,0.236244448564119,1.02548892464903
2001,1,8,NaN,4.36406957782207,0,0,0,0
2001,1,9,NaN,1.65076780213807,0,0,0.0645555555820465,0
2001,1,10,NaN,1.65076780213807,0,0,3.34719997054587,9.51584437820647
2001,1,11,NaN,1.65076780213807,13.9066222558419,0,0,0
2001,1,12,NaN,1.65076780213807,0,0,0,0
2001,1,13,NaN,1.65076780213807,0,0,0,1.91037777976857
2001,1,14,NaN,1.65076780213807,1.24839998240997,0.18093333641688,0.122699999716133,0
2001,1,15,NaN,1.65076780213807,0,0,0,0
2001,1,16,NaN,1.65076780213807,2.7576444288457,1.06205555796623,4.14124442140261,4.92584442802601
2001,1,17,NaN,1.32647445189346,0.859591673645708,0.613622222302688,1.57340554582576,1.39212220969299
2001,1,18,NaN,1.32647445189346,5.51890570898023,0.307388881842295,12.5407335531523,2.178933313401
2001,1,19,NaN,1.32647445189346,6.42958891060617,3.71257774562885,0,0
2001,1,20,NaN,1.32647445189346,0,0,0,0
2001,1,21,NaN,1.32647445189346,0,0,0,0.0836333334445953
2001,1,22,NaN,1.32647445189346,0,0.0561944444974264,0,0
2001,1,23,NaN,1.32647445189346,0,0,0,0
2001,1,24,NaN,1.32647445189346,0,0,0,0.0645555555820465
2001,1,25,NaN,2.07980612429788,0,0,0,0
2001,1,26,NaN,2.07980612429788,0,0,0,0.0081999999092659
2001,1,27,NaN,2.07980612429788,1.05962781332588,0,0.000633333344012499,0
2001,1,28,NaN,2.07980612429788,0,0,0,0
2001,1,29,NaN,2.07980612429788,0.136500001264115,16.9300221266846,2.67582231760025,0
2001,1,30,NaN,2.07980612429788,0,0,0,0
2001,1,31,NaN,2.07980612429788,0,0,0,0
2001,2,1,NaN,2.07980612429788,0,0,0,0
2001,2,2,NaN,2.35846847254937,0,0,0,0
2001,2,3,NaN,2.35846847254937,0,0,0,0
2001,2,4,NaN,2.35846847254937,0,0,0,0
2001,2,5,NaN,2.35846847254937,0,0,0,0
2001,2,6,NaN,2.35846847254937,0,0,0,0
2001,2,7,NaN,2.35846847254937,0,0,0,0
2001,2,8,NaN,2.35846847254937,0.0189333334565163,0.0315333331624667,0,0
2001,2,9,NaN,2.35846847254937,0.310344446541017,0.118355558978187,1.84976108724044,0.748422218176226
2001,2,10,NaN,1.87182687080993,0,0,0,0
2001,2,11,NaN,1.87182687080993,0,0.030199999610583,0.0630444470379088,5.59158895495865
2001,2,12,NaN,1.87182687080993,0.529799993874298,0.0455666668713093,0.187427779245708,0.0238999994471669
2001,2,13,NaN,1.87182687080993,0.0124555554551383,0.0723222234745562,0.103755553563436,0.0403111101024681
2001,2,14,NaN,1.87182687080993,0,0,0.0281444447561322,0.0558111117877868
2001,2,15,NaN,1.87182687080993,0,0,0.173916669174408,1.89617777450217
2001,2,16,NaN,1.87182687080993,0,2.2173777744174,8.2177110546165,0.979222214677268
2001,2,17,NaN,1.87182687080993,0,0,0,0
2001,2,18,NaN,2.10955109621308,0,0,0,0
2001,2,19,NaN,2.10955109621308,0,0,0,0
2001,2,20,NaN,2.10955109621308,0,0,0,0
2001,2,21,NaN,2.10955109621308,0,0,0,0.236255556218869
2001,2,22,NaN,2.10955109621308,0.22710000299978,0.201122222106076,0,0
2001,2,23,NaN,2.10955109621308,0,0,0,0.031600000058663
2001,2,24,NaN,2.10955109621308,0.0695999972522259,0.0889333312710126,0.0138666667044163,0.0504666665413727
2001,2,25,NaN,2.10955109621308,0,0,0,0
2001,2,26,NaN,2.7421611705019,0,0,0.00380000006407499,0.311477775064607
2001,2,27,NaN,2.7421611705019,0.0134444447596454,0.000666666698331634,0.341088884016952,0
2001,2,28,NaN,2.7421611705019,0,25.7882442150989,1.36928890686896,0.31260000086493
2001,3,1,NaN,2.7421611705019,2.76093336699543,0.280022231448028,0.00266666679332654,3.50618885623084
2001,3,2,NaN,2.7421611705019,0.328600000693566,14.8754888877738,4.55355551797483,15.2118225097656
2001,3,3,NaN,2.7421611705019,1.40069999959734,3.01491101551801,2.91442222230964,4.46693332643028
2001,3,4,NaN,2.7421611705019,0.142933331843879,0,0,0
2001,3,5,NaN,2.7421611705019,0,0,0,0
2001,3,6,NaN,3.56149438304041,0,0,0,0
2001,3,7,NaN,3.56149438304041,0,0,0,0
2001,3,8,NaN,3.56149438304041,0,0,0,11.8149109778201
2001,3,9,NaN,3.56149438304041,12.0773666832182,0.0435999992963237,0,0
2001,3,10,NaN,3.56149438304041,0,0,0,0
2001,3,11,NaN,3.56149438304041,0,0,0,7.48455533426669
2001,3,12,NaN,3.56149438304041,0,21.9184003770351,1.55264438026481,0
2001,3,13,NaN,3.56149438304041,0,0.00039999998989515,0,0
2001,3,14,NaN,3.84749728211633,0,3.37131110076896,4.82765001389715,18.7744776896305
2001,3,15,NaN,3.84749728211633,3.84175554249022,0.131355557590723,0,0
2001,3,16,NaN,3.84749728211633,0,0,0,0
2001,3,17,NaN,3.84749728211633,0,0,0,0
2001,3,18,NaN,3.84749728211633,0,0,0,0.365000004569689
2001,3,19,NaN,3.84749728211633,0,0,0,0
2001,3,20,NaN,3.84749728211633,0,0,0,0
2001,3,21,NaN,3.84749728211633,0,0,0,0
2001,3,22,NaN,3.46179561514767,0,0,0,0
2001,3,23,NaN,3.46179561514767,0,0,0,0
2001,3,24,NaN,3.46179561514767,0,0,0.29461667019253,1.10417776731548
2001,3,25,NaN,3.46179561514767,0.0897888901333014,0,0,0
2001,3,26,NaN,3.46179561514767,0,0,0,0
2001,3,27,NaN,3.46179561514767,0,0,1.45192778524425,31.3502222167121
2001,3,28,NaN,3.46179561514767,11.2412667936749,6.98352221979035,1.87692221336895,0.0219999998807907
2001,3,29,NaN,3.46179561514767,0.322377780452371,0.172544439206831,0.735133318644431,0.036199999274686
2001,3,30,NaN,3.15827595578909,0.134399998933077,0,0,0.272911105304956
2001,3,31,NaN,3.15827595578909,0,0,0.00119999997938673,0
2001,4,1,NaN,3.15827595578909,0,0.0191999996701876,0,0
2001,4,2,NaN,3.15827595578909,0,0,0,0
2001,4,3,NaN,3.15827595578909,0,0.0586444436533687,0,0
2001,4,4,NaN,3.15827595578909,0,0.0473333348830541,0,0
2001,4,5,NaN,3.15827595578909,0,0,0,0
2001,4,6,NaN,3.15827595578909,0,0,0,0
2001,4,7,NaN,0.773466660626925,0,0,0,0
2001,4,8,NaN,0.773466660626925,0,0,0,0
2001,4,9,NaN,0.773466660626925,0,0,0,0
2001,4,10,NaN,0.773466660626925,0,0,0,0
2001,4,11,NaN,0.773466660626925,0,0,2.0877333001958,0.0628888888491525
2001,4,12,NaN,0.773466660626925,0,0,2.2827000266148,0.00846666656434536
2001,4,13,NaN,0.773466660626925,0.138566665351391,0,0.919800015166402,0
2001,4,14,NaN,0.773466660626925,0,0,0,0
2001,4,15,NaN,5.27867593766987,0,0,0,0
2001,4,16,NaN,5.27867593766987,0.205666668402652,0.0020000000949949,0,7.51621116305857
2001,4,17,NaN,5.27867593766987,2.53556666274865,0,0.0138000003062189,0.485388881630368
2001,4,18,NaN,5.27867593766987,0.0273000001907349,0,0,0
2001,4,19,NaN,5.27867593766987,0,0,0,0
2001,4,20,NaN,5.27867593766987,0,0,0,0
2001,4,21,NaN,5.27867593766987,0,0,0,0
2001,4,22,NaN,5.27867593766987,0,0,0,0
2001,4,23,NaN,6.33624977350969,0,0,0.0162666663527489,1.55598885203815
2001,4,24,NaN,6.33624977350969,8.32053328388267,1.83755553451677,0.287677774438635,0
2001,4,25,NaN,6.33624977350969,0,0.0473222217212121,0,0
2001,4,26,NaN,6.33624977350969,0,0,0,0
2001,4,27,NaN,6.33624977350969,0,0,0,0
2001,4,28,NaN,6.33624977350969,0,0.0766500011086464,0,0
2001,4,29,NaN,6.33624977350969,0,0,0,0
2001,4,30,NaN,6.33624977350969,0,0,0,0
2001,5,1,NaN,4.63476173219786,0,0,0,0.347400024998933
2001,5,2,NaN,4.63476173219786,0,0.00340000004507601,0,0.140399999916553
2001,5,3,NaN,4.63476173219786,0,0,0,0
2001,5,4,NaN,4.63476173219786,0,0,0,0
2001,5,5,NaN,4.63476173219786,0.0103999997178713,13.1627999343877,0,0.710088889011078
2001,5,6,NaN,4.63476173219786,0.427577784934935,0.581311097536753,0.0394000001251698,0.12802221874396
2001,5,7,NaN,4.63476173219786,17.1656445197797,7.54695556726721,0,0.435733338610993
2001,5,8,NaN,4.63476173219786,1.44062220055316,0.012566666724322,0,0.220688895723369
2001,5,9,NaN,5.45505073382859,1.05871112189359,0,0.411266669631004,0.0745999986926715
2001,5,10,NaN,5.45505073382859,0,0,0.0339999993642171,3.15888896915648
2001,5,11,NaN,5.45505073382859,0,0,0,0.929199993610382
2001,5,12,NaN,5.45505073382859,0.171466668446859,0.0140666663646698,0.431800007820129,1.96022217992383
2001,5,13,NaN,5.45505073382859,10.7012445829653,0.0119333329300086,0.0201999992132187,0.298533336867371
2001,5,14,NaN,5.45505073382859,0,0.509800005704165,0,0
2001,5,15,NaN,5.45505073382859,1.24629998207092,0,0,0
2001,5,16,NaN,5.45505073382859,0,0,0,0
2001,5,17,NaN,4.90816950534517,0,0,0,0
2001,5,18,NaN,4.90816950534517,0,0,0.193399995565414,0
2001,5,19,NaN,4.90816950534517,0,0,0.117933334161838,0.0779999997466803
2001,5,20,NaN,4.90816950534517,0.0442666659752528,0.0294000003486872,0,0
2001,5,21,NaN,4.90816950534517,1.18724443515142,1.11484443600703,4.51137776491426,0
2001,5,22,NaN,4.90816950534517,0,0,0,0
2001,5,23,NaN,4.90816950534517,0,0.0901333292325338,0,0
2001,5,24,NaN,4.90816950534517,0,0,0,0
2001,5,25,NaN,3.60605408588512,0,2.39289996648828,0,0.109133332967758
2001,5,26,NaN,3.60605408588512,0,0,7.52538354570667,0.551933344788267
2001,5,27,NaN,3.60605408588512,1.08239996433258,0.00529999984428287,0,0
2001,5,28,NaN,3.60605408588512,0,0.619111128772299,0.284344443373104,0
2001,5,29,NaN,3.60605408588512,0,0,0,0
2001,5,30,NaN,3.60605408588512,0,0,0.089466671148936,0.96593334308515
2001,5,31,NaN,3.60605408588512,0,0,3.59899997598162,0.83484445053101
2001,6,1,NaN,3.60605408588512,1.05404445156455,0,0,0
2001,6,2,NaN,2.79360844355862,1.21826668745942,0,0,0
2001,6,3,NaN,2.79360844355862,0,0,0,0.131166668608785
2001,6,4,NaN,2.79360844355862,0.022133333918949,0,2.56815546872612,1.90801109008155
2001,6,5,NaN,2.79360844355862,0,1.17533332875205,1.91068886634376,1.55295554051797
2001,6,6,NaN,2.79360844355862,23.1258667310079,30.0070441961288,27.051155673133,0.332822213977731
2001,6,7,NaN,2.79360844355862,3.06668888169386,1.0116888804316,4.31073332164023,6.70871114896403
2001,6,8,NaN,2.79360844355862,14.4893332322439,7.77826672626866,0.295644442964759,23.2606000908547
2001,6,9,NaN,2.79360844355862,19.8960889776548,5.51277783844206,31.0035552531481,5.84884455381608
2001,6,10,NaN,4.91627332850154,0.581577755533443,0,0,0.321600006272395
2001,6,11,NaN,4.91627332850154,0.00419999985024333,0.0698666671911875,0,0
2001,6,12,NaN,4.91627332850154,0,0,0,0
2001,6,13,NaN,4.91627332850154,0,0,0,0
2001,6,14,NaN,4.91627332850154,0,0,0,0.166088891526063
2001,6,15,NaN,4.91627332850154,0,20.180533633257,13.6292662482916,0
2001,6,16,NaN,4.91627332850154,0,0,0,0
2001,6,17,NaN,4.91627332850154,0,0,0.234400004148483,0
2001,6,18,NaN,2.80449130277224,0,0,0,0
2001,6,19,NaN,2.80449130277224,0,0.0912999957799911,0.0377333350479603,0
2001,6,20,NaN,2.80449130277224,0,0,0,0
2001,6,21,NaN,2.80449130277224,0.0934000015258789,0,0,0.00463333337878187
2001,6,22,NaN,2.80449130277224,6.84415568639007,3.83007783691088,0.0948222193740852,0
2001,6,23,NaN,2.80449130277224,0,0,0,0.797155559062958
2001,6,24,NaN,2.80449130277224,0,0,0,0
2001,6,25,NaN,2.80449130277224,0,0.492266654968262,0,0.0145333334803581
2001,6,26,NaN,0,0,0,0,0.217400008346885
2001,6,27,NaN,0,2.46607775820626,0,0,0.0660666678514746
2001,6,28,NaN,0,1.04637780205748,0,0,0
2001,6,29,NaN,0,4.99400001442862,0.000199999994947575,0.0557111101225019,12.0749888499785
2001,6,30,NaN,0,0.933377784159448,0,0.0201777778565884,0.281044435169962
2001,7,1,NaN,0,4.33105563456775,0.708155545509524,0.213933339549436,16.3256886319982
2001,7,2,NaN,0,0.165388890871933,0.072999997685353,0,0.259322225245544
2001,7,3,NaN,0,0.0872000033656756,0,0,0.155400005285628
2001,7,4,NaN,7.67597164341366,20.7715549104744,0.13264444635974,0.000199999994947575,0.0954444442435892
2001,7,5,NaN,7.67597164341366,0.0100444442440575,0.00435555545199248,0,0
2001,7,6,NaN,7.67597164341366,0,0,0,0
2001,7,7,NaN,7.67597164341366,0,0,0,0
2001,7,8,NaN,7.67597164341366,0,0,0,0
2001,7,9,NaN,7.67597164341366,0,0,0,0
2001,7,10,NaN,7.67597164341366,0,0,0,0
2001,7,11,NaN,7.67597164341366,0,0,0,0
2001,7,12,NaN,6.48742525819895,0,0,0,0
2001,7,13,NaN,6.48742525819895,0,0,0,0
2001,7,14,NaN,6.48742525819895,0,0,0.0609333316485087,0.169022222359975
2001,7,15,NaN,6.48742525819895,0,0.0660888900359472,0.154677777758075,0
2001,7,16,NaN,6.48742525819895,0,0,0,0.0211999993771315
2001,7,17,NaN,6.48742525819895,1.62160003185272,0,0,0
2001,7,18,NaN,6.48742525819895,0.717333316802979,0,0,2.3371222272981
2001,7,19,NaN,6.48742525819895,0,0,0,0.0614777771536157
2001,7,20,NaN,7.02429561514767,0.00269999992694162,0,0,0
2001,7,21,NaN,7.02429561514767,0,0,0,0
2001,7,22,NaN,7.02429561514767,0,0,0,0
2001,7,23,NaN,7.02429561514767,0,0,0,0
2001,7,24,NaN,7.02429561514767,0,0,0,0
2001,7,25,NaN,7.02429561514767,0,0,0,0
2001,7,26,NaN,7.02429561514767,0,0,0,1.65284444412424
2001,7,27,NaN,7.02429561514767,0,0.00906666678686937,0.50537779306372,17.1771218298107
2001,7,28,NaN,6.62974270701214,0,0,1.12353332506286,1.09606668002541
2001,7,29,NaN,6.62974270701214,0,0,0,0
2001,7,30,NaN,6.62974270701214,0,0,0,0.0825555548977314
2001,7,31,NaN,6.62974270701214,0.0023999999393709,0,0,0
2001,8,1,NaN,6.62974270701214,0,0,0,0
2001,8,2,NaN,6.62974270701214,0,0,0,0
2001,8,3,NaN,6.62974270701214,0,0,0,0
2001,8,4,NaN,6.62974270701214,0,0,0,0
2001,8,5,NaN,4.93681826417829,0,0,0.0819111118714015,0
2001,8,6,NaN,4.93681826417829,0,0,1.11290006432682,0.78013890846786
2001,8,7,NaN,4.93681826417829,1.86464445603391,0.0223666663902501,0.0649666699270407,1.85758893579865
2001,8,8,NaN,4.93681826417829,0.0112666663222222,0,0.0128666666763214,0.0459555562249281
2001,8,9,NaN,4.93681826417829,0.00133333339666327,0,0,0
2001,8,10,NaN,4.93681826417829,0,0,0,0
2001,8,11,NaN,4.93681826417829,0,0,0,0
2001,8,12,NaN,4.93681826417829,0,0,0,0
2001,8,13,NaN,5.52079181011053,0,0,0,0
2001,8,14,NaN,5.52079181011053,0,0,0,0
2001,8,15,NaN,5.52079181011053,0,0,0,0
2001,8,16,NaN,5.52079181011053,0,0,0,0.000400000018998981
2001,8,17,NaN,5.52079181011053,0.0349333328000891,0,0,1.41486666987961
2001,8,18,NaN,5.52079181011053,0.641277779228403,0,0,0
2001,8,19,NaN,5.52079181011053,0,0,0,0
2001,8,20,NaN,5.52079181011053,0,0,0,0
2001,8,21,NaN,5.08261686899801,0,0,0,0
2001,8,22,NaN,5.08261686899801,0,0,0,0
2001,8,23,NaN,5.08261686899801,0,0,0,0
2001,8,24,NaN,5.08261686899801,0,0,0,0
2001,8,25,NaN,5.08261686899801,0,0,0,0.718600010318268
2001,8,26,NaN,5.08261686899801,0.110755556211289,0,0.0482666660682298,12.2113108216888
2001,8,27,NaN,5.08261686899801,0.472466684256991,0.196516683868443,0.156499997441036,12.5224446190728
2001,8,28,NaN,5.08261686899801,0.67513330768755,0.109488888850643,3.86879995134142,14.3180664951603
2001,8,29,NaN,1.15974587787643,0.102083335320155,0.240699996136957,5.5916666915097,2.92928887572553
2001,8,30,NaN,1.15974587787643,0.151066671229071,14.4331554671129,8.66975557141834,3.46242218053117
2001,8,31,NaN,1.15974587787643,1.66897782766157,2.44026666382949,2.03159994880358,2.50324446730277
2001,9,1,NaN,1.15974587787643,2.48082238997126,4.81071107255088,11.1478886355956,0.16499999545825
2001,9,2,NaN,1.15974587787643,0.309866667362965,1.35606668321998,0.00340000004507601,0.483488888169328
2001,9,3,NaN,1.15974587787643,0.00553333336332192,0.0115999998524785,0.620577786604473,1.27491111911756
2001,9,4,NaN,1.15974587787643,0.105255555974307,0.924844411964942,2.9558110729809,8.22682230671247
2001,9,5,NaN,1.15974587787643,0.0978000012304013,0.647466662650307,0.678944455382104,1.8885111125807
2001,9,6,NaN,5.59375113245153,0.394655568020729,0.0526888869547596,0.0595333352684975,0.875344442177771
2001,9,7,NaN,5.59375113245153,0.0427999999374151,0.0771666681588006,0.0582000009146416,0.0316222219520973
2001,9,8,NaN,5.59375113245153,0,0.00719999987632036,0.00569999986328185,0.367277773970272
2001,9,9,NaN,5.59375113245153,0.0241333333154519,2.24097781949159,42.8887780772315,0.767155570288499
2001,9,10,NaN,5.59375113245153,0.0317999981343746,0.011400000192225,0.062200000988216,0.00680000009015203
2001,9,11,NaN,5.59375113245153,0.0336777772754431,0.00680000009015203,0,0
2001,9,12,NaN,5.59375113245153,0,0,0,0
2001,9,13,NaN,5.59375113245153,0,0,0,0
2001,9,14,NaN,4.49323926435949,0,0,0.0171333332028654,0
2001,9,15,NaN,4.49323926435949,0,0,0,0
2001,9,16,NaN,4.49323926435949,0,0,0,0
2001,9,17,NaN,4.49323926435949,0,0,0,2.33036666777399
2001,9,18,NaN,4.49323926435949,0.171999998390675,0,0,0
2001,9,19,NaN,4.49323926435949,0,0,0,0
2001,9,20,NaN,4.49323926435949,0,0,0,0
2001,9,21,NaN,4.49323926435949,0,0,0,4.28693332440323
2001,9,22,NaN,5.44431962312013,0,0.31240000538916,0.205650011394027,0.368500000797212
2001,9,23,NaN,5.44431962312013,0,0,1.24660003102488,8.58740014625558
2001,9,24,NaN,5.44431962312013,0.723333340552118,0,0.0149333328008652,0
2001,9,25,NaN,5.44431962312013,0,0,0,0
2001,9,26,NaN,5.44431962312013,0,0,0,0
2001,9,27,NaN,5.44431962312013,0,0,0,0
2001,9,28,NaN,5.44431962312013,0,0,0,0
2001,9,29,NaN,5.44431962312013,0,0,0,0
2001,9,30,NaN,4.23406640695778,0,0,0,0
2001,10,1,NaN,4.23406640695778,0,0,0,0
2001,10,2,NaN,4.23406640695778,0,0,0,0
2001,10,3,NaN,4.23406640695778,0,0,0,0
2001,10,4,NaN,4.23406640695778,0,0,0,0.556600008159876
2001,10,5,NaN,4.23406640695778,0.115000002086163,0,0.0229666674131295,5.47733320958085
2001,10,6,NaN,4.23406640695778,22.442755313097,0.0446333337070731,0,0
2001,10,7,NaN,4.23406640695778,0,0,0,0
2001,10,8,NaN,3.74648487044755,0,0,0,0
2001,10,9,NaN,3.74648487044755,0,0,0.0636666671683391,0.00453333339343468
2001,10,10,NaN,3.74648487044755,0,0,0.0901333341995875,0
2001,10,11,NaN,3.74648487044755,0.354844443500042,0.0201999992132187,27.1249111385809,6.79138884715697
2001,10,12,NaN,3.74648487044755,0.0514222226209111,0.133177780028847,0,5.18035546276304
2001,10,13,NaN,3.74648487044755,1.92639997187588,30.742089231809,9.55262210665064,1.14240000541839
2001,10,14,NaN,3.74648487044755,0.00613333346943061,0.0990000000844399,0,0
2001,10,15,NaN,3.74648487044755,0,0,0,0
2001,10,16,NaN,3.74457782206922,0,0,0,0
2001,10,17,NaN,3.74457782206922,0,0,0,0
2001,10,18,NaN,3.74457782206922,0,0,0,0
2001,10,19,NaN,3.74457782206922,0,0,0,0
2001,10,20,NaN,3.74457782206922,0,0,0,0
2001,10,21,NaN,3.74457782206922,0,0,0,0
2001,10,22,NaN,3.74457782206922,0,0,0,0
2001,10,23,NaN,3.74457782206922,0,0,0,0
2001,10,24,NaN,3.70127061061787,0,0,0,0
2001,10,25,NaN,3.70127061061787,0.0637777795394262,0,0,0
2001,10,26,NaN,3.70127061061787,0,0,0,0
2001,10,27,NaN,3.70127061061787,0,0,0,0
2001,10,28,NaN,3.70127061061787,0,0,0,0
2001,10,29,NaN,3.70127061061787,0,0,0,0
2001,10,30,NaN,3.70127061061787,0,0,0,0
2001,10,31,NaN,3.70127061061787,0,0,0,0
2001,11,1,NaN,3.92316995832578,0,0,0,0
2001,11,2,NaN,3.92316995832578,0,0,0,0
2001,11,3,NaN,3.92316995832578,0,0.0540444457696544,0,0
2001,11,4,NaN,3.92316995832578,0,0,0,0
2001,11,5,NaN,3.92316995832578,0,0.0622777769135104,0,0
2001,11,6,NaN,3.92316995832578,0,0,0,0
2001,11,7,NaN,3.92316995832578,0,0,0,0
2001,11,8,NaN,3.92316995832578,0,0,0,0.712691654931405
2001,11,9,NaN,2.54604321435043,0,0.223000005715423,0.0164111115866237,0
2001,11,10,NaN,2.54604321435043,0,0,0,0
2001,11,11,NaN,2.54604321435043,0,0.101911110803485,0,0
2001,11,12,NaN,2.54604321435043,0,0,0.00413333345204592,0
2001,11,13,NaN,2.54604321435043,0.0481333335240682,0,0.0623999978933069,0
2001,11,14,NaN,2.54604321435043,0,0,0,0
2001,11,15,NaN,2.54604321435043,0.0648444456876152,0,0,0.159511113733364
2001,11,16,NaN,2.54604321435043,0.206655551989873,3.81808883800275,0.949855555611268,0.0143000003881752
