2001,1,1,NaN,0,2.653,3.0561001,0,0
2001,1,2,NaN,0,0,0,0,0
2001,1,3,NaN,0,0,0,0,0
2001,1,4,NaN,0,0,0,0,0
2001,1,5,NaN,0,0,0,0,0
2001,1,6,NaN,0,0,0,0,0
2001,1,7,NaN,0,0,0,1.3682001,1.9515998
2001,1,8,NaN,0,0,0,0,0
2001,1,9,NaN,0,0,0,0,0
2001,1,10,NaN,0,0,0,1.7948,9.2432
2001,1,11,NaN,0,25.093199,0.0932,0.018399999,0.0178
2001,1,12,NaN,0,0,0,0,0
2001,1,13,NaN,0,0,0,0,0.985
2001,1,14,NaN,0,1.0984,0.1248,0,0
2001,1,15,NaN,0,0,0,0,0
2001,1,16,NaN,0,0.0412,1.2847999,16.1656,7.8644
2001,1,17,NaN,0,0.1122,0.0062,0.8264,3.6644
2001,1,18,NaN,0,2.0930002,0.785,4.809,0.04
2001,1,19,NaN,0,6.3264,3.2512002,0,0
2001,1,20,NaN,0,0,0,0,0
2001,1,21,NaN,0,0,0,0,0.8146
2001,1,22,NaN,0,0,0.0014,0,0
2001,1,23,NaN,0,0,0,0,0
2001,1,24,NaN,0,0,1.6135999,0.1272,0
2001,1,25,NaN,0,0,0,0,0
2001,1,26,NaN,0,0,0,0,1.396
2001,1,27,NaN,0,0.1292,0,0,0
2001,1,28,NaN,0,0,0,0,0
2001,1,29,NaN,0,0.0142,11.684,5.0656,0.0096
2001,1,30,NaN,0,0,0,0,0
2001,1,31,NaN,0,0,0,0,0
2001,2,1,NaN,0,0,0,0.0036,0
2001,2,2,NaN,0,0.036,0,0,0
2001,2,3,NaN,0,0,0,0,0
2001,2,4,NaN,0,0,0,0,0
2001,2,5,NaN,0,0,0,0,0
2001,2,6,NaN,0,0,0,0,0
2001,2,7,NaN,0,0,0,0,0
2001,2,8,NaN,0,0,0,0,0
2001,2,9,NaN,0,0.0888,0,1.9834,0.8428
2001,2,10,NaN,0,0,0,0,0
2001,2,11,NaN,0,0,0,0,0.1218
2001,2,12,NaN,0,0,0,0,1.6976
2001,2,13,NaN,0,0.0097,0,0.09240001,0.0016
2001,2,14,NaN,0,0,0,0,0
2001,2,15,NaN,0,0,0,0.0369,0.3968
2001,2,16,NaN,0,0,0.02,1.8436,1.277
2001,2,17,NaN,0,0,0,0,0
2001,2,18,NaN,0,0,0,0,0
2001,2,19,NaN,0,0,0,0,0
2001,2,20,NaN,0,0,0,0,0
2001,2,21,NaN,0,0,0,0,0.1026
2001,2,22,NaN,0,0,0.15200001,0,0
2001,2,23,NaN,0,0,0,0,0
2001,2,24,NaN,0,0,0,0,0.1164
2001,2,25,NaN,0,0.9396,0,0,0
2001,2,26,NaN,0,0,0,0.497,1.5115999
