2001,1,1,NaN,1.6852743902439,5.5596,2.5812,0.0443,0
2001,1,2,NaN,1.6852743902439,0,0,0,0
2001,1,3,NaN,1.6852743902439,0,0,0,0
2001,1,4,NaN,1.6852743902439,0,0,0,0
2001,1,5,NaN,1.6852743902439,0,0,0.0336,0
2001,1,6,NaN,1.6852743902439,0,0,0,0
2001,1,7,NaN,1.6852743902439,0,0,1.1597999,0.44059998
2001,1,8,NaN,1.6852743902439,0,0.0322,0,0
2001,1,9,NaN,0.08125,0,0,0.0336,0
2001,1,10,NaN,0.08125,0,0,3.5356,12.5064
2001,1,11,NaN,0.08125,17.7936,0,0,0.03
2001,1,12,NaN,0.08125,0,0,0,0
2001,1,13,NaN,0.08125,0,0,0,1.1148
2001,1,14,NaN,0.08125,1.6472001,0.2098,0,0
2001,1,15,NaN,0.08125,0,0,0,0
2001,1,16,NaN,0.08125,0.0432,2.0566,5.2404003,9.516599
2001,1,17,NaN,0.546493902439024,0.17130001,0.0006,1.0183,2.5249999
2001,1,18,NaN,0.546493902439024,3.1614,0.122600004,14.8088,0.3816
2001,1,19,NaN,0.546493902439024,3.9342,1.9244,0,0
2001,1,20,NaN,0.546493902439024,0,0,0,0
2001,1,21,NaN,0.546493902439024,0,0,0,0.5478
2001,1,22,NaN,0.546493902439024,0,0,0,0
2001,1,23,NaN,0.546493902439024,0,0,0,0
2001,1,24,NaN,0.546493902439024,0,0.6869999,0.094,0.0336
2001,1,25,NaN,0.694817073170732,0,0,0,0
2001,1,26,NaN,0.694817073170732,0,0,0,0.5028
2001,1,27,NaN,0.694817073170732,0.7779,0,0,0
2001,1,28,NaN,0.694817073170732,0,0,0,0
2001,1,29,NaN,0.694817073170732,0.69780004,22.5536,3.4036,0
2001,1,30,NaN,0.694817073170732,0,0,0,0
2001,1,31,NaN,0.694817073170732,0,0,0,0
2001,2,1,NaN,0.694817073170732,0,0,0,0
2001,2,2,NaN,0.571189024390244,0,0,0,0
2001,2,3,NaN,0.571189024390244,0,0,0,0
2001,2,4,NaN,0.571189024390244,0,0,0,0
2001,2,5,NaN,0.571189024390244,0,0,0,0
2001,2,6,NaN,0.571189024390244,0,0,0,0
2001,2,7,NaN,0.571189024390244,0,0,0,0
2001,2,8,NaN,0.571189024390244,0,0,0,0
2001,2,9,NaN,0.571189024390244,0.41399997,0,2.3122,0.6706
