time,PET,daily_rain,flow
2005-05-30,7.24135956175299,18.84320003233732,57.20003094
2005-05-31,7.24135956175299,0.7452000048360784,78.72083466
2005-06-01,7.24135956175299,0.3712000027298927,81.26935089
2005-06-02,6.55258964143426,0.0,80.70301395
2005-06-03,6.55258964143426,0.0392000004649162,80.13667701
2005-06-04,6.55258964143426,0.0392000004649162,79.57034007
2005-06-05,6.55258964143426,0.0599999986588955,79.57034007
2005-06-06,6.55258964143426,1.8436000023502888,79.2871716
2005-06-07,6.55258964143426,0.17840000428259423,79.2871716
2005-06-08,6.55258964143426,0.0,79.2871716
2005-06-09,6.55258964143426,0.0,79.00400313
2005-06-10,9.11658366533864,0.0,78.43766619
2005-06-11,9.11658366533864,0.0,77.87132925
2005-06-12,9.11658366533864,0.0,77.58816078
2005-06-13,9.11658366533864,0.0,77.30499231
