year,month,day,flow,PET,rain1,rain2,rain3,rain4
2012,3,24,605.9805258,6.33324203187251,0,0,0,0
2012,3,25,642.7924269,6.33324203187251,0,0,0,0
2012,3,26,656.9508504,6.33324203187251,0,0,0,0
2012,3,27,739.0697067,6.33324203187251,0,0,0,0
2012,3,28,804.1984548,6.33324203187251,0,0,0,0
2012,3,29,866.4955182,5.05092131474104,5.36565399169922,5.36565399169922,5.36565399169922,5.36565399169922
2012,3,30,982.5945909,5.05092131474104,0,0,0,0
2012,3,31,1098.6936636,5.05092131474104,0,0,0,0
2012,4,1,1115.6837718,5.05092131474104,0,0,0,0
2012,4,2,1124.1788259,5.05092131474104,3.46102380752563,3.46102380752563,3.46102380752563,3.46102380752563
2012,4,3,1138.3372494,5.05092131474104,0,0,0,0
2012,4,4,1144.0006188,5.05092131474104,3.46102380752563,3.46102380752563,3.46102380752563,3.46102380752563
2012,4,5,1144.0006188,5.05092131474104,0,0,0,0
2012,4,6,1138.3372494,7.32863545816733,0,0,0,0
2012,4,7,1132.67388,7.32863545816733,0,0,0,0
2012,4,8,1036.3966002,7.32863545816733,0,0,0,0
2012,4,9,832.5153018,7.32863545816733,0,0,0,0
2012,4,10,764.554869,7.32863545816733,0,0,0,0
2012,4,11,676.7726433,7.32863545816733,0,0,0,0
2012,4,12,515.3666154,7.32863545816733,0,0,0,0
2012,4,13,365.2873263,7.32863545816733,0,0,0,0
2012,4,14,353.9605875,6.14835657370518,0,0,0,0
2012,4,15,270.14272038,6.14835657370518,0,0,0,0
2012,4,16,240.12686256,6.14835657370518,8.50735823313395,8.50735823313395,8.50735823313395,8.50735823313395
2012,4,17,235.0298301,6.14835657370518,0.914377888043722,0.914377888043722,0.914377888043722,0.914377888043722
2012,4,18,224.55259671,6.14835657370518,0,0,0,0
2012,4,19,159.99018555,6.14835657370518,0,0,0,0
2012,4,20,140.45156112,6.14835657370518,1.41789301236471,1.41789301236471,1.41789301236471,1.41789301236471
2012,4,21,140.45156112,6.14835657370518,2.69207306702932,2.69207306702932,2.69207306702932,2.69207306702932
2012,4,22,138.18621336,7.65769422310757,0,0,0,0
2012,4,23,111.00204024,7.65769422310757,0,0,0,0
2012,4,24,88.91489958,7.65769422310757,0,0,0,0
2012,4,25,85.23370947,7.65769422310757,0,0,0,0
2012,4,26,61.73072646,7.65769422310757,0,0,0,0
2012,4,27,40.49309121,7.65769422310757,0.191000064214071,0.191000064214071,0.191000064214071,0.191000064214071
2012,4,28,38.79408039,7.65769422310757,0,0,0,0
2012,4,29,38.22774345,7.65769422310757,0,0,0,0
2012,4,30,38.22774345,4.5496015936255,0.191000064214071,0.191000064214071,0.191000064214071,0.191000064214071
2012,5,1,38.22774345,4.5496015936255,0,0,0,0
2012,5,2,38.79408039,4.5496015936255,0,0,0,0
2012,5,3,38.22774345,4.5496015936255,0,0,0,0
2012,5,4,37.94457498,4.5496015936255,0,0,0,0
2012,5,5,37.66140651,4.5496015936255,0,0,0,0
2012,5,6,37.66140651,4.5496015936255,0,0,0,0
2012,5,7,37.94457498,4.5496015936255,0,0,0,0
2012,5,8,37.66140651,4.5515687250996,0,0,0,0
2012,5,9,37.66140651,4.5515687250996,0,0,0,0
2012,5,10,37.37823804,4.5515687250996,0,0,0,0
2012,5,11,37.37823804,4.5515687250996,9.60809262593587,9.60809262593587,9.60809262593587,9.60809262593587
2012,5,12,39.92675427,4.5515687250996,4.80404631296794,4.80404631296794,4.80404631296794,4.80404631296794
2012,5,13,56.91686247,4.5515687250996,0,0,0,0
2012,5,14,59.4653787,4.5515687250996,0,0,0,0
2012,5,15,58.61587329,4.5515687250996,0.523346026738485,0.523346026738485,0.523346026738485,0.523346026738485
2012,5,16,57.76636788,8.8503984063745,0,0,0,0
2012,5,17,57.20003094,8.8503984063745,0,0,0,0
2012,5,18,56.35052553,8.8503984063745,0,0,0,0
2012,5,19,56.06735706,8.8503984063745,0,0,0,0
2012,5,20,56.633694,8.8503984063745,0,0,0,0
2012,5,21,55.21785165,8.8503984063745,0,0,0,0
2012,5,22,41.34259662,8.8503984063745,0,0,0,0
2012,5,23,36.52873263,8.8503984063745,0,0,0,0
2012,5,24,35.96239569,7.31354581673307,0,0,0,0
2012,5,25,35.96239569,7.31354581673307,0,0,0,0
2012,5,26,36.24556416,7.31354581673307,0,0,0,0
2012,5,27,36.24556416,7.31354581673307,0,0,0,0
2012,5,28,33.69704793,7.31354581673307,0,0,0,0
2012,5,29,32.28120558,7.31354581673307,0,0,0,0
2012,5,30,33.41387946,7.31354581673307,0,0,0,0
2012,5,31,34.54655334,7.31354581673307,1.72739275296529,1.72739275296529,1.72739275296529,1.72739275296529
2012,6,1,34.54655334,7.47522410358566,0,0,0,0
2012,6,2,33.69704793,7.47522410358566,0,0,0,0
2012,6,3,33.13071099,7.47522410358566,0,0,0,0
2012,6,4,32.84754252,7.47522410358566,0,0,0,0
2012,6,5,32.84754252,7.47522410358566,0,0,0,0
2012,6,6,32.56437405,7.47522410358566,0,0,0,0
2012,6,7,32.84754252,7.47522410358566,0,0,0,0
2012,6,8,33.41387946,7.47522410358566,0,0,0,0
2012,6,9,34.54655334,5.88354083665339,2.04600111643473,2.04600111643473,2.04600111643473,2.04600111643473
2012,6,10,33.13071099,5.88354083665339,0,0,0,0
2012,6,11,32.56437405,5.88354083665339,0,0,0,0
2012,6,12,33.13071099,5.88354083665339,6.55706373850505,6.55706373850505,6.55706373850505,6.55706373850505
2012,6,13,99.95846991,5.88354083665339,3.96440426508586,3.96440426508586,3.96440426508586,3.96440426508586
2012,6,14,146.11493052,5.88354083665339,1.37174479166667,1.37174479166667,1.37174479166667,1.37174479166667
2012,6,15,143.84958276,5.88354083665339,0,0,0,0
2012,6,16,144.13275123,5.88354083665339,3.62548192342122,3.62548192342122,3.62548192342122,3.62548192342122
2012,6,17,99.95846991,7.9027390438247,2.22659730911255,2.22659730911255,2.22659730911255,2.22659730911255
2012,6,18,60.31488411,7.9027390438247,0,0,0,0
2012,6,19,47.00596602,7.9027390438247,2.22659730911255,2.22659730911255,2.22659730911255,2.22659730911255
2012,6,20,37.94457498,7.9027390438247,2.22659730911255,2.22659730911255,2.22659730911255,2.22659730911255
2012,6,21,37.09506957,7.9027390438247,0,0,0,0
2012,6,22,37.37823804,7.9027390438247,0,0,0,0
2012,6,23,39.6435858,7.9027390438247,0,0,0,0
2012,6,24,40.49309121,7.9027390438247,0,0,0,0
2012,6,25,40.20992274,7.59437250996016,0,0,0,0
2012,6,26,40.20992274,7.59437250996016,0,0,0,0
2012,6,27,39.92675427,7.59437250996016,0,0,0,0
2012,6,28,39.6435858,7.59437250996016,0,0,0,0
2012,6,29,39.6435858,7.59437250996016,0,0,0,0
2012,6,30,39.92675427,7.59437250996016,0.32056184609731,0.32056184609731,0.32056184609731,0.32056184609731
2012,7,1,40.20992274,7.59437250996016,1.71162263552348,1.71162263552348,1.71162263552348,1.71162263552348
2012,7,2,40.49309121,7.59437250996016,0,0,0,0
2012,7,3,40.20992274,5.16008466135458,0,0,0,0
2012,7,4,39.92675427,5.16008466135458,0,0,0,0
2012,7,5,39.6435858,5.16008466135458,0,0,0,0
2012,7,6,39.92675427,5.16008466135458,0,0,0,0
2012,7,7,43.04160744,5.16008466135458,4.7347887357076,4.7347887357076,4.7347887357076,4.7347887357076
2012,7,8,39.92675427,5.16008466135458,3.86043334007263,3.86043334007263,3.86043334007263,3.86043334007263
2012,7,9,40.49309121,5.16008466135458,2.3673943678538,2.3673943678538,2.3673943678538,2.3673943678538
2012,7,10,41.34259662,5.16008466135458,4.7347887357076,4.7347887357076,4.7347887357076,4.7347887357076
2012,7,11,43.60794438,3.38125,5.41145467758179,5.41145467758179,5.41145467758179,5.41145467758179
2012,7,12,57.20003094,3.38125,16.7767197291056,16.7767197291056,16.7767197291056,16.7767197291056
2012,7,13,73.90697067,3.38125,8.38835986455282,8.38835986455282,8.38835986455282,8.38835986455282
2012,7,14,49.27131378,3.38125,0,0,0,0
2012,7,15,41.62576509,3.38125,0,0,0,0
2012,7,16,39.36041733,3.38125,0,0,0,0
2012,7,17,37.37823804,3.38125,0.672109762827555,0.672109762827555,0.672109762827555,0.672109762827555
2012,7,18,32.28120558,3.38125,0,0,0,0
2012,7,19,30.01585782,6.89098605577689,0,0,0,0
2012,7,20,28.88318394,6.89098605577689,0,0,0,0
2012,7,21,27.637242672,6.89098605577689,0,0,0,0
2012,7,22,28.203579612,6.89098605577689,1.98774687449137,1.98774687449137,1.98774687449137,1.98774687449137
2012,7,23,29.44952088,6.89098605577689,0.604642351468404,0.604642351468404,0.604642351468404,0.604642351468404
2012,7,24,30.58219476,6.89098605577689,0,0,0,0
2012,7,25,27.835460601,6.89098605577689,0.65630837281545,0.65630837281545,0.65630837281545,0.65630837281545
2012,7,26,26.957638344,6.89098605577689,1.04626142978668,1.04626142978668,1.04626142978668,1.04626142978668
2012,7,27,26.957638344,9.08503486055777,0,0,0,0
2012,7,28,26.759420415,9.08503486055777,0,0,0,0
2012,7,29,27.014272038,9.08503486055777,0,0,0,0
2012,7,30,27.920411142,9.08503486055777,0,0,0,0
2012,7,31,27.920411142,9.08503486055777,0,0,0,0
2012,8,1,30.29902629,9.08503486055777,0,0,0,0
2012,8,2,31.99803711,9.08503486055777,0,0,0,0
2012,8,3,31.99803711,9.08503486055777,0,0,0,0
2012,8,4,32.28120558,6.6914093625498,0,0,0,0
2012,8,5,32.28120558,6.6914093625498,0,0,0,0
2012,8,6,32.56437405,6.6914093625498,0,0,0,0
2012,8,7,32.28120558,6.6914093625498,3.32455134391785,3.32455134391785,3.32455134391785,3.32455134391785
2012,8,8,31.99803711,6.6914093625498,0,0,0,0
2012,8,9,32.28120558,6.6914093625498,0,0,0,0
2012,8,10,32.28120558,6.6914093625498,0,0,0,0
2012,8,11,32.28120558,6.6914093625498,0,0,0,0
2012,8,12,31.99803711,6.41573705179283,0,0,0,0
2012,8,13,31.99803711,6.41573705179283,0,0,0,0
2012,8,14,31.71486864,6.41573705179283,0,0,0,0
2012,8,15,31.71486864,6.41573705179283,0,0,0,0
2012,8,16,31.71486864,6.41573705179283,0,0,0,0
2012,8,17,31.99803711,6.41573705179283,0,0,0,0
2012,8,18,31.99803711,6.41573705179283,9.93043772379557,9.93043772379557,9.93043772379557,9.93043772379557
2012,8,19,32.28120558,6.41573705179283,0,0,0,0
2012,8,20,31.99803711,5.12507470119522,0,0,0,0
2012,8,21,31.99803711,5.12507470119522,0,0,0,0
2012,8,22,31.43170017,5.12507470119522,0,0,0,0
2012,8,23,31.71486864,5.12507470119522,0,0,0,0
2012,8,24,31.71486864,5.12507470119522,0,0,0,0
2012,8,25,31.71486864,5.12507470119522,3.02681080500285,3.02681080500285,3.02681080500285,3.02681080500285
2012,8,26,31.99803711,5.12507470119522,0,0,0,0
2012,8,27,32.28120558,5.12507470119522,0,0,0,0
2012,8,28,31.71486864,7.18510956175299,0,0,0,0
2012,8,29,28.60001547,7.18510956175299,0,0,0,0
2012,8,30,28.316847,7.18510956175299,0,0,0,0
2012,8,31,29.16635241,7.18510956175299,0,0,0,0
2012,9,1,29.73268935,7.18510956175299,0,0,0,0
2012,9,2,30.01585782,7.18510956175299,0,0,0,0
2012,9,3,29.73268935,7.18510956175299,0,0,0,0
2012,9,4,29.73268935,7.18510956175299,0,0,0,0
2012,9,5,29.44952088,7.57843625498008,0,0,0,0
2012,9,6,29.73268935,7.57843625498008,0,0,0,0
2012,9,7,29.44952088,7.57843625498008,0,0,0,0
2012,9,8,29.44952088,7.57843625498008,0,0,0,0
2012,9,9,29.73268935,7.57843625498008,0,0,0,0
2012,9,10,29.44952088,7.57843625498008,0,0,0,0
2012,9,11,29.44952088,7.57843625498008,0,0,0,0
2012,9,12,29.44952088,7.57843625498008,0,0,0,0
2012,9,13,30.01585782,5.72482569721116,0,0,0,0
2012,9,14,30.29902629,5.72482569721116,0,0,0,0
2012,9,15,31.43170017,5.72482569721116,5.79144636789958,5.79144636789958,5.79144636789958,5.79144636789958
2012,9,16,30.86536323,5.72482569721116,0,0,0,0
2012,9,17,32.28120558,5.72482569721116,0,0,0,0
2012,9,18,32.56437405,5.72482569721116,0,0,0,0
2012,9,19,32.84754252,5.72482569721116,0,0,0,0
2012,9,20,32.56437405,5.72482569721116,0,0,0,0
2012,9,21,32.28120558,6.35219123505976,0,0,0,0
2012,9,22,31.99803711,6.35219123505976,0,0,0,0
2012,9,23,31.99803711,6.35219123505976,0,0,0,0
2012,9,24,31.43170017,6.35219123505976,0,0,0,0
2012,9,25,31.1485317,6.35219123505976,0,0,0,0
2012,9,26,31.1485317,6.35219123505976,0,0,0,0
2012,9,27,31.71486864,6.35219123505976,0,0,0,0
2012,9,28,31.43170017,6.35219123505976,0,0,0,0
2012,9,29,31.99803711,5.31252490039841,7.23574384053548,7.23574384053548,7.23574384053548,7.23574384053548
2012,9,30,34.82972181,5.31252490039841,5.77172581354777,5.77172581354777,5.77172581354777,5.77172581354777
2012,10,1,35.11289028,5.31252490039841,0,0,0,0
2012,10,2,32.84754252,5.31252490039841,0,0,0,0
2012,10,3,29.73268935,5.31252490039841,0,0,0,0
2012,10,4,27.863777448,5.31252490039841,0,0,0,0
2012,10,5,27.75051006,5.31252490039841,0,0,0,0
2012,10,6,27.325757355,5.31252490039841,0,0,0,0
2012,10,7,27.580608978,3.89599103585657,0,0,0,0
2012,10,8,29.16635241,3.89599103585657,0,0,0,0
2012,10,9,29.16635241,3.89599103585657,0,0,0,0
2012,10,10,29.73268935,3.89599103585657,0,0,0,0
2012,10,11,29.16635241,3.89599103585657,0,0,0,0
2012,10,12,29.44952088,3.89599103585657,0.976740678151449,0.976740678151449,0.976740678151449,0.976740678151449
2012,10,13,28.60001547,3.89599103585657,0,0,0,0
2012,10,14,29.73268935,3.89599103585657,1.52397894859314,1.52397894859314,1.52397894859314,1.52397894859314
2012,10,15,29.73268935,4.6933764940239,0,0,0,0
2012,10,16,29.73268935,4.6933764940239,2.95781993865967,2.95781993865967,2.95781993865967,2.95781993865967
2012,10,17,29.44952088,4.6933764940239,2.39703611532847,2.39703611532847,2.39703611532847,2.39703611532847
2012,10,18,29.44952088,4.6933764940239,0,0,0,0
2012,10,19,29.73268935,4.6933764940239,0,0,0,0
2012,10,20,29.16635241,4.6933764940239,0,0,0,0
2012,10,21,29.16635241,4.6933764940239,0,0,0,0
2012,10,22,29.16635241,4.6933764940239,0,0,0,0
2012,10,23,29.44952088,4.24589143426295,0,0,0,0
2012,10,24,28.88318394,4.24589143426295,0,0,0,0
2012,10,25,29.16635241,4.24589143426295,0,0,0,0
2012,10,26,28.88318394,4.24589143426295,0,0,0,0
2012,10,27,28.60001547,4.24589143426295,0,0,0,0
2012,10,28,29.16635241,4.24589143426295,0,0,0,0
2012,10,29,29.44952088,4.24589143426295,0,0,0,0
2012,10,30,29.73268935,4.24589143426295,0,0,0,0
2012,10,31,29.44952088,4.05343625498008,0,0,0,0
2012,11,1,29.44952088,4.05343625498008,0,0,0,0
2012,11,2,29.16635241,4.05343625498008,0,0,0,0
2012,11,3,30.01585782,4.05343625498008,6.47010564804077,6.47010564804077,6.47010564804077,6.47010564804077
2012,11,4,31.71486864,4.05343625498008,0,0,0,0
2012,11,5,30.01585782,4.05343625498008,0,0,0,0
2012,11,6,29.44952088,4.05343625498008,0,0,0,0
2012,11,7,29.44952088,4.05343625498008,0,0,0,0
2012,11,8,28.60001547,3.13184760956175,0,0,0,0
2012,11,9,27.807143754,3.13184760956175,0,0,0,0
2012,11,10,28.88318394,3.13184760956175,0,0,0,0
2012,11,11,29.16635241,3.13184760956175,0,0,0,0
2012,11,12,29.44952088,3.13184760956175,0,0,0,0
2012,11,13,29.44952088,3.13184760956175,0,0,0,0
2012,11,14,29.44952088,3.13184760956175,0,0,0,0
2012,11,15,29.73268935,3.13184760956175,0,0,0,0
2012,11,16,29.44952088,3.263296812749,0,0,0,0
2012,11,17,29.73268935,3.263296812749,0,0,0,0
2012,11,18,29.73268935,3.263296812749,0,0,0,0
2012,11,19,29.73268935,3.263296812749,0,0,0,0
2012,11,20,29.73268935,3.263296812749,0,0,0,0
2012,11,21,29.44952088,3.263296812749,0,0,0,0
2012,11,22,29.16635241,3.263296812749,0,0,0,0
2012,11,23,29.16635241,3.263296812749,0,0,0,0
2012,11,24,29.16635241,2.619546812749,0,0,0,0
2012,11,25,29.16635241,2.619546812749,0,0,0,0
2012,11,26,29.44952088,2.619546812749,0,0,0,0
2012,11,27,28.88318394,2.619546812749,3.03012172381083,3.03012172381083,3.03012172381083,3.03012172381083
2012,11,28,29.44952088,2.619546812749,0,0,0,0
2012,11,29,29.44952088,2.619546812749,0,0,0,0
2012,11,30,28.88318394,2.619546812749,0,0,0,0
2012,12,1,28.88318394,2.619546812749,0,0,0,0
2012,12,2,28.88318394,0.99890438247012,0,0,0,0
2012,12,3,28.88318394,0.99890438247012,0,0,0,0
2012,12,4,29.44952088,0.99890438247012,2.4165362517039,2.4165362517039,2.4165362517039,2.4165362517039
2012,12,5,29.44952088,0.99890438247012,2.4165362517039,2.4165362517039,2.4165362517039,2.4165362517039
2012,12,6,29.44952088,0.99890438247012,0,0,0,0
2012,12,7,29.44952088,0.99890438247012,0,0,0,0
2012,12,8,29.16635241,0.99890438247012,0,0,0,0
2012,12,9,28.88318394,0.99890438247012,0,0,0,0
2012,12,10,28.88318394,1.68570717131474,0,0,0,0
2012,12,11,28.88318394,1.68570717131474,0,0,0,0
2012,12,12,29.16635241,1.68570717131474,0,0,0,0
2012,12,13,29.44952088,1.68570717131474,0,0,0,0
2012,12,14,28.60001547,1.68570717131474,0,0,0,0
2012,12,15,28.88318394,1.68570717131474,0,0,0,0
2012,12,16,30.29902629,1.68570717131474,3.61435095469157,3.61435095469157,3.61435095469157,3.61435095469157
2012,12,17,30.86536323,1.68570717131474,9.39210764567057,9.39210764567057,9.39210764567057,9.39210764567057
2012,12,18,29.73268935,2.4496264940239,0,0,0,0
2012,12,19,28.88318394,2.4496264940239,0,0,0,0
2012,12,20,30.29902629,2.4496264940239,0,0,0,0
2012,12,21,30.29902629,2.4496264940239,0,0,0,0
2012,12,22,29.16635241,2.4496264940239,0,0,0,0
2012,12,23,29.16635241,2.4496264940239,2.78275533517202,2.78275533517202,2.78275533517202,2.78275533517202
2012,12,24,29.44952088,2.4496264940239,3.4267467657725,3.4267467657725,3.4267467657725,3.4267467657725
2012,12,25,30.01585782,2.4496264940239,0,0,0,0
2012,12,26,30.29902629,0.36332171314741,0,0,0,0
2012,12,27,29.73268935,0.36332171314741,0,0,0,0
2012,12,28,29.73268935,0.36332171314741,0,0,0,0
2012,12,29,29.73268935,0.36332171314741,0,0,0,0
2012,12,30,28.88318394,0.36332171314741,0,0,0,0
2012,12,31,28.88318394,0.36332171314741,0,0,0,0
2013,1,1,29.44952088,0.66476593625498,0,0,0,0
2013,1,2,29.16635241,0.66476593625498,0,0,0,0
2013,1,3,29.16635241,0.66476593625498,0,0,0,0
2013,1,4,29.16635241,0.66476593625498,0,0,0,0
2013,1,5,29.44952088,0.66476593625498,0,0,0,0
2013,1,6,29.73268935,0.66476593625498,0,0,0,0
2013,1,7,28.316847,0.66476593625498,0,0,0,0
2013,1,8,27.18417312,0.66476593625498,8.40674463907878,8.40674463907878,8.40674463907878,8.40674463907878
2013,1,9,37.37823804,1.50841633466135,14.7118028004964,14.7118028004964,14.7118028004964,14.7118028004964
2013,1,10,49.27131378,1.50841633466135,6.30505847930908,6.30505847930908,6.30505847930908,6.30505847930908
2013,1,11,56.91686247,1.50841633466135,0,0,0,0
2013,1,12,130.54066467,1.50841633466135,3.77575866381327,3.77575866381327,3.77575866381327,3.77575866381327
2013,1,13,199.91693982,1.50841633466135,6.85007619857788,6.85007619857788,6.85007619857788,6.85007619857788
2013,1,14,297.3268935,1.50841633466135,0,0,0,0
2013,1,15,311.485317,1.50841633466135,0,0,0,0
2013,1,16,311.485317,1.50841633466135,0,0,0,0
2013,1,17,311.485317,2.19793326693227,0,0,0,0
2013,1,18,302.9902629,2.19793326693227,0,0,0,0
2013,1,19,219.45556425,2.19793326693227,0,0,0,0
2013,1,20,128.55848538,2.19793326693227,0,0,0,0
2013,1,21,80.70301395,2.19793326693227,0,0,0,0
2013,1,22,60.31488411,2.19793326693227,0,0,0,0
2013,1,23,57.76636788,2.19793326693227,0,0,0,0
2013,1,24,57.20003094,2.19793326693227,0,0,0,0
2013,1,25,56.633694,2.24235557768924,0,0,0,0
2013,1,26,41.05942815,2.24235557768924,0,0,0,0
2013,1,27,30.58219476,2.24235557768924,0,0,0,0
2013,1,28,29.16635241,2.24235557768924,0,0,0,0
2013,1,29,28.88318394,2.24235557768924,0,0,0,0
2013,1,30,30.58219476,2.24235557768924,0,0,0,0
2013,1,31,31.1485317,2.24235557768924,0,0,0,0
2013,2,1,29.44952088,2.24235557768924,0,0,0,0
2013,2,2,29.73268935,2.04006474103586,0,0,0,0
2013,2,3,29.16635241,2.04006474103586,0,0,0,0
2013,2,4,29.44952088,2.04006474103586,0,0,0,0
2013,2,5,29.44952088,2.04006474103586,0,0,0,0
2013,2,6,30.01585782,2.04006474103586,8.27742783228556,8.27742783228556,8.27742783228556,8.27742783228556
2013,2,7,49.27131378,2.04006474103586,0,0,0,0
2013,2,8,54.36834624,2.04006474103586,0,0,0,0
2013,2,9,54.08517777,2.04006474103586,0,0,0,0
2013,2,10,55.78418859,3.0093874501992,0,0,0,0
2013,2,11,62.58023187,3.0093874501992,0,0,0,0
2013,2,12,102.22381767,3.0093874501992,0,0,0,0
2013,2,13,153.47731074,3.0093874501992,5.3506228129069,5.3506228129069,5.3506228129069,5.3506228129069
2013,2,14,161.97236484,3.0093874501992,0,0,0,0
2013,2,15,156.87533238,3.0093874501992,0,0,0,0
2013,2,16,155.45949003,3.0093874501992,0,0,0,0
2013,2,17,149.51295216,3.0093874501992,0,0,0,0
2013,2,18,116.0990727,2.51586155378486,0,0,0,0
2013,2,19,118.9307574,2.51586155378486,0,0,0,0
2013,2,20,146.96443593,2.51586155378486,0,0,0,0
2013,2,21,116.38224117,2.51586155378486,0,0,0,0
2013,2,22,89.19806805,2.51586155378486,6.30983511606852,6.30983511606852,6.30983511606852,6.30983511606852
2013,2,23,73.90697067,2.51586155378486,0,0,0,0
2013,2,24,64.56241116,2.51586155378486,0,0,0,0
2013,2,25,60.03171564,2.51586155378486,0,0,0,0
2013,2,26,57.48319941,3.94636454183267,0,0,0,0
2013,2,27,44.45744979,3.94636454183267,0,0,0,0
2013,2,28,31.99803711,3.94636454183267,0,0,0,0
2013,3,1,30.29902629,3.94636454183267,0,0,0,0
2013,3,2,29.73268935,3.94636454183267,0,0,0,0
2013,3,3,28.88318394,3.94636454183267,0,0,0,0
2013,3,4,28.316847,3.94636454183267,0,0,0,0
2013,3,5,28.60001547,3.94636454183267,0,0,0,0
2013,3,6,28.88318394,4.20473107569721,0,0,0,0
2013,3,7,27.948727989,4.20473107569721,0,0,0,0
2013,3,8,27.46734159,4.20473107569721,0,0,0,0
2013,3,9,26.957638344,4.20473107569721,1.2682980298996,1.2682980298996,1.2682980298996,1.2682980298996
2013,3,10,28.88318394,4.20473107569721,2.68537569046021,2.68537569046021,2.68537569046021,2.68537569046021
2013,3,11,30.86536323,4.20473107569721,0,0,0,0
2013,3,12,30.29902629,4.20473107569721,0,0,0,0
2013,3,13,29.73268935,4.20473107569721,0,0,0,0
2013,3,14,29.16635241,4.75966135458167,0,0,0,0
2013,3,15,54.08517777,4.75966135458167,0,0,0,0
2013,3,16,75.03964455,4.75966135458167,0,0,0,0
2013,3,17,76.73865537,4.75966135458167,0,0,0,0
2013,3,18,77.30499231,4.75966135458167,0,0,0,0
2013,3,19,76.4554869,4.75966135458167,0,0,0,0
2013,3,20,76.4554869,4.75966135458167,2.92822233835856,2.92822233835856,2.92822233835856,2.92822233835856
2013,3,21,72.77429679,4.75966135458167,0,0,0,0
2013,3,22,41.62576509,4.67868525896414,0,0,0,0
2013,3,23,30.58219476,4.67868525896414,0,0,0,0
2013,3,24,28.60001547,4.67868525896414,0,0,0,0
2013,3,25,29.16635241,4.67868525896414,0,0,0,0
2013,3,26,28.316847,4.67868525896414,0,0,0,0
2013,3,27,27.297440508,4.67868525896414,0,0,0,0
2013,3,28,27.297440508,4.67868525896414,0,0,0,0
2013,3,29,27.354074202,4.67868525896414,0,0,0,0
2013,3,30,27.354074202,4.5648406374502,0,0,0,0
2013,3,31,28.88318394,4.5648406374502,1.88788596789042,1.88788596789042,1.88788596789042,1.88788596789042
2013,4,1,30.86536323,4.5648406374502,0,0,0,0
2013,4,2,29.44952088,4.5648406374502,0,0,0,0
2013,4,3,77.02182384,4.5648406374502,11.207470258077,11.207470258077,11.207470258077,11.207470258077
2013,4,4,118.08125199,4.5648406374502,3.10266923904419,3.10266923904419,3.10266923904419,3.10266923904419
2013,4,5,97.12678521,4.5648406374502,0,0,0,0
2013,4,6,91.46341581,4.5648406374502,0,0,0,0
2013,4,7,90.6139104,6.18573207171315,0,0,0,0
2013,4,8,85.23370947,6.18573207171315,0,0,0,0
2013,4,9,85.23370947,6.18573207171315,0,0,0,0
2013,4,10,105.90500778,6.18573207171315,0,0,0,0
2013,4,11,139.03571877,6.18573207171315,9.78840319315592,9.78840319315592,9.78840319315592,9.78840319315592
2013,4,12,200.76644523,6.18573207171315,0,0,0,0
2013,4,13,180.66148386,6.18573207171315,0,0,0,0
2013,4,14,142.71690888,6.18573207171315,0,0,0,0
2013,4,15,117.23174658,6.42128984063745,0,0,0,0
2013,4,16,91.18024734,6.42128984063745,0,0,0,0
2013,4,17,71.92479138,6.42128984063745,0,0,0,0
2013,4,18,75.60598149,6.42128984063745,0,0,0,0
2013,4,19,67.67726433,6.42128984063745,0,0,0,0
2013,4,20,65.97825351,6.42128984063745,0,0,0,0
2013,4,21,65.69508504,6.42128984063745,0,0,0,0
2013,4,22,64.27924269,6.42128984063745,0,0,0,0
2013,4,23,63.99607422,4.97248505976096,0,0,0,0
2013,4,24,63.14656881,4.97248505976096,0,0,0,0
2013,4,25,62.86340034,4.97248505976096,0,0,0,0
2013,4,26,61.73072646,4.97248505976096,0,0,0,0
2013,4,27,45.3069552,4.97248505976096,0.671179234981537,0.671179234981537,0.671179234981537,0.671179234981537
2013,4,28,37.66140651,4.97248505976096,3.57043083508809,3.57043083508809,3.57043083508809,3.57043083508809
2013,4,29,35.96239569,4.97248505976096,0,0,0,0
2013,4,30,35.39605875,4.97248505976096,0,0,0,0
2013,5,1,36.8119011,6.81586155378486,0,0,0,0
2013,5,2,35.96239569,6.81586155378486,0,0,0,0
2013,5,3,35.11289028,6.81586155378486,0,0,0,0
2013,5,4,35.11289028,6.81586155378486,0,0,0,0
2013,5,5,33.69704793,6.81586155378486,0,0,0,0
2013,5,6,33.41387946,6.81586155378486,0,0,0,0
2013,5,7,32.56437405,6.81586155378486,0,0,0,0
2013,5,8,31.1485317,6.81586155378486,0,0,0,0
2013,5,9,31.43170017,5.74305278884462,0,0,0,0
2013,5,10,83.53469865,5.74305278884462,10.8571519851685,10.8571519851685,10.8571519851685,10.8571519851685
2013,5,11,308.6536323,5.74305278884462,5.45201174418132,5.45201174418132,5.45201174418132,5.45201174418132
2013,5,12,291.6635241,5.74305278884462,0,0,0,0
2013,5,13,157.15850085,5.74305278884462,0,0,0,0
2013,5,14,99.95846991,5.74305278884462,0,0,0,0
2013,5,15,53.8020093,5.74305278884462,0,0,0,0
2013,5,16,35.39605875,5.74305278884462,0,0,0,0
2013,5,17,37.09506957,7.43498505976096,0,0,0,0
2013,5,18,37.66140651,7.43498505976096,0,0,0,0
2013,5,19,70.7921175,7.43498505976096,0,0,0,0
2013,5,20,82.68519324,7.43498505976096,0,0,0,0
