year,month,day,flow,PET,rain1,rain2,rain3,rain4
2006,5,8,0.9259608969,0.318090452261307,0.226799993775785,0.652999989688396,0.0738999992609024,0
2006,5,9,0.8183568783,0.140075376884422,0,0,0,0
2006,5,10,0.7588914996,0.140075376884422,0,0,0,0
2006,5,11,0.7390697067,0.140075376884422,0,0,0,0
2006,5,12,0.7164162291,0.140075376884422,0,0,0,0
2006,5,13,0.7135845444,0.140075376884422,0,0,0,0
2006,5,14,2.1011100474,0.140075376884422,0,0,0.0118000004440546,13.6252000869717
2006,5,15,1.7584761987,0.140075376884422,0.85080000013113,0.0420000003650784,0,0
2006,5,16,0.8098618242,0.140075376884422,0,0,0,0
2006,5,17,0.7220795985,0.492713567839196,0,0,0,0
2006,5,18,0.7164162291,0.492713567839196,0,0,0,0
2006,5,19,0.6994261209,0.492713567839196,0,0,0,0
2006,5,20,0.7107528597,0.492713567839196,0,0,0,0
2006,5,21,0.7220795985,0.492713567839196,0,0,0,0
2006,5,22,0.6937627515,0.492713567839196,0,0,0.0126000000163913,1.36020005203318
2006,5,23,0.7164162291,0.492713567839196,0.199200004804879,0.0381999993696809,0.00499999988824129,0
2006,5,24,0.6994261209,0.492713567839196,0,0,0,0
2006,5,25,0.7022578056,0.168781407035176,0,0,0,0
2006,5,26,0.6880993821,0.168781407035176,0,0,0,0
2006,5,27,0.6711092739,0.168781407035176,0,0,0,0.709999997168779
2006,5,28,0.7447330761,0.168781407035176,0.22859999909997,0.0272000008262694,2.11560005042702,0.607599987648427
2006,5,29,6.427924269,0.168781407035176,0.183399993926287,3.70039989426732,42.1208012104034,0.618399973958731
2006,5,30,2.321981454,0.168781407035176,0.354000000283122,0.015599999576807,7.50799985043705,0.332799987867475
2006,5,31,11.440006188,0.168781407035176,0.781600011046976,9.91720024961978,20.4679998122156,15.7764002010226
2006,6,1,3.369704793,0.168781407035176,0.224799996241927,0.436400009319186,0.282800001092255,7.96799970418215
2006,6,2,1.359208656,0.509736180904523,0.5871999906376,0.267199996858835,0.0511999987065792,0
2006,6,3,1.1071887177,0.509736180904523,0,0,0,0
2006,6,4,0.9457826898,0.509736180904523,0,0,0,0
2006,6,5,0.8041984548,0.509736180904523,0,0,0,0
2006,6,6,0.7872083466,0.509736180904523,0,0,0,0
2006,6,7,0.7787132925,0.509736180904523,0,0,0,0
2006,6,8,0.7532281302,0.509736180904523,0,0,0,0
2006,6,9,0.7503964455,0.509736180904523,0,0,0,0
2006,6,10,0.7532281302,0.502638190954774,0,0,0,0
2006,6,11,0.7447330761,0.502638190954774,0,0,0,0
2006,6,12,0.7277429679,0.502638190954774,0,0,0,0
2006,6,13,0.707921175,0.502638190954774,0,0,0,2.42679991014302
2006,6,14,0.7419013914,0.502638190954774,0.848800007253885,0.39640000090003,0.0272000003606081,0
2006,6,15,0.7334063373,0.502638190954774,0,0,0,0
2006,6,16,0.7758816078,0.502638190954774,0,0,2.40999997965991,0.0123999998904765
2006,6,17,6.654459045,0.502638190954774,0.0559999994002283,0.0775999985635281,9.1588003449142,20.1535991067067
2006,6,18,8.353469865,0.203517587939698,0.0587999997660518,1.57200002670288,19.6540000010282,0.273599996231496
2006,6,19,43.32477591,0.203517587939698,12.2187999235466,33.5311999060214,49.7708008289337,3.5832000374794
2006,6,20,6.937627515,0.203517587939698,1.83279995620251,1.3579999729991,5.41880003362894,1.19400002714247
2006,6,21,2.1605754261,0.203517587939698,0,0,0,0
2006,6,22,2.0586347769,0.203517587939698,0,0,0.163000005995855,7.4327998906374
2006,6,23,1.8830703255,0.203517587939698,0.0860000001266599,0.308000002522022,0.0408000014722347,0.917199987918139
2006,6,24,1.1213471412,0.203517587939698,0.0848000007681549,0.0052000000141561,0,0
2006,6,25,0.9769312215,0.203517587939698,0,0,0,0
2006,6,26,0.8863173111,0.246042713567839,0.0267999991774559,0,0,0
2006,6,27,0.8466737253,0.246042713567839,0,0,0,0
2006,6,28,0.8041984548,0.246042713567839,0,0,0,0
2006,6,29,0.7843766619,0.246042713567839,0,0,0,0
2006,6,30,0.7787132925,0.246042713567839,0,0,0.0133999999379739,0.921200012555346
2006,7,1,0.8948123652,0.246042713567839,0.0279999999329448,0.0256000002846122,0.670800008345395,6.1312001645565
2006,7,2,0.8693272029,0.246042713567839,1.02220002189279,0.343999993056059,0.142200000584126,0.651600001845509
2006,7,3,0.8636638335,0.246042713567839,0.176199997775257,4.90239998698235,0.173999994061887,0.990399992093444
2006,7,4,1.5744166932,0,0.148800001479685,0.0672000013291836,1.41119995992631,7.39319977071136
2006,7,5,11.241788259,0,1.29959998559207,6.58439996466041,30.8951994776726,3.67400010908023
2006,7,6,3.199803711,0,0.35479998961091,0.104799998924136,0.875200005015358,0.396800005808473
2006,7,7,4.785547143,0,6.60360003262758,0.163200007751584,0.0207999995327555,0.0119999998714775
2006,7,8,2.0246545605,0,0.0428000004030764,0.523000006563962,0.0773999998345971,7.81800009310246
2006,7,9,2.1039417321,0,2.97960004210472,0.265000000596046,0.445000010542572,8.65000021643937
2006,7,10,1.2431095833,0,0.150399999693036,0.0456000017002225,0.178399998228997,0.0883999988436699
2006,7,11,0.9202975275,0,0.0707999998703599,0,0,0
2006,7,12,0.8580004641,0.481658291457286,0,0,0,0
2006,7,13,1.1666540964,0.481658291457286,0,0,0.0122000001138076,0.851199999218807
2006,7,14,0.9202975275,0.481658291457286,0.0423999999184161,0.0276000000885688,0.0432000000728294,0.148799996823072
2006,7,15,0.8240202477,0.481658291457286,0.02280000038445,0,0,0
2006,7,16,0.7815449772,0.481658291457286,0,0,0,0
2006,7,17,0.7277429679,0.481658291457286,0,0,0,0
2006,7,18,0.7730499231,0.481658291457286,0,0,4.14620020519942,2.13540002331138
2006,7,19,0.7673865537,0.481658291457286,0,0,0,0
2006,7,20,0.7560598149,0.207035175879397,0,0,0,1.74279999732971
2006,7,21,0.8268519324,0.207035175879397,0,0,0,1.0416000559926
2006,7,22,0.8664955182,0.207035175879397,0,0,0,6.93280005455017
2006,7,23,0.8806539417,0.207035175879397,2.31120003759861,0.284800004214048,0.0471999999135733,0.839200019603595
2006,7,24,1.1128520871,0.207035175879397,0.343400000594556,0.0864000013098121,5.53340001404285,1.70419999863952
2006,7,25,1.9312089654,0.207035175879397,3.19939991831779,0.0644000023603439,5.80560004897416,2.56519999261945
2006,7,26,18.632485326,0.207035175879397,3.08879998046905,7.16360002011061,47.7175998687744,8.84759968519211
2006,7,27,3.369704793,0.207035175879397,0.376799996942282,0.0330000002868474,0.0323999999091029,0.015199999557808
2006,7,28,1.3195650702,0.40251256281407,0.0187999999616295,0,0.00439999997615814,0
2006,7,29,1.0165748073,0.40251256281407,0,0,0.0116000003181398,0.137599996756762
2006,7,30,0.8976440499,0.40251256281407,0.0195999997667968,0.00400000018998981,0,0
2006,7,31,0.8410103559,0.40251256281407,0,0,1.23080004565418,2.0672000516206
2006,8,1,0.8240202477,0.40251256281407,0.061999998986721,0,0.240000004414469,2.76239999756217
2006,8,2,0.9089707887,0.40251256281407,0.0104000004357658,0,0.00480000022798777,0
2006,8,3,0.9231292122,0.40251256281407,0,0,0.0100000002421439,2.43159998208284
2006,8,4,0.8296836171,0.40251256281407,0.0232000001124106,0.0308000007644296,0.00960000022314489,0.00680000009015203
2006,8,5,0.7758816078,0.373806532663317,0.0183999997097999,0,0,0.803199987858534
2006,8,6,0.9797629062,0.373806532663317,0.0943999998271465,0.709199985489249,0.0776000029582065,3.67399997636676
2006,8,7,0.8721588876,0.373806532663317,3.6407999843359,1.2343999966979,1.90799998492002,2.57640003412962
2006,8,8,0.84950541,0.373806532663317,0.397999994456768,0.114399997517467,0.0955999977886677,2.58399996161461
2006,8,9,0.7503964455,0.373806532663317,0.144799999892712,0.0455999989062548,0,0
2006,8,10,2.6136449781,0.373806532663317,0,0,0.015599999576807,8.75759978755377
2006,8,11,1.9283772807,0.373806532663317,0.309599999338388,0.0104000000283122,0.0219999998807907,0
2006,8,12,0.8126935089,0.373806532663317,0,0,0,0
2006,8,13,0.7220795985,0.333040201005025,0,0,0,0
2006,8,14,0.6626142198,0.333040201005025,0,0,0,0
2006,8,15,0.4785547143,0.333040201005025,0,0,0,0
2006,8,16,0.4757230296,0.333040201005025,0,0,0,0
2006,8,17,0.4842180837,0.333040201005025,0,0,0,0
2006,8,18,0.4700596602,0.333040201005025,0,0,0.00679999991552904,0.00680000014835969
2006,8,19,5.323567236,0.333040201005025,0.00719999999273568,0.0039999998989515,27.6291998563684,0.264400006271899
2006,8,20,1.0732085013,0.333040201005025,0.0459999991580844,0,0,0
2006,8,21,0.5521785165,0,0,0,0,0
2006,8,22,0.5012081919,0,0,0,0.109199997707037,1.37440003268421
2006,8,23,0.5748319941,0,19.5823999159038,0.483199995011091,0.0955999967409298,1.87640003068373
2006,8,24,0.5323567236,0,0.0216000000946224,0,0.0104000000283122,0
2006,8,25,0.4672279755,0,0,0,0.130000002682209,0.177200000733137
2006,8,26,0.5153666154,0,0.2652000002563,0.0855999998748302,1.20679997559637,6.04200018197298
2006,8,27,0.7843766619,0,0.349599998444319,0.0952000021934509,1.26920001348481,3.80319994688034
2006,8,28,0.6399607422,0,0.0704000005498528,0,0,0
2006,8,29,0.4955448225,0.426319095477387,0,0,0.00839999970048666,0.0699999984353781
2006,8,30,0.4898814531,0.426319095477387,0.429200004786253,0.623799994587898,0.015599999576807,0
2006,8,31,0.4700596602,0.426319095477387,0,0,0,0
2006,9,1,0.5125349307,0.426319095477387,0,0,0,0
2006,9,2,0.4955448225,0.426319095477387,6.12759997486137,0,0,0
2006,9,3,0.4842180837,0.426319095477387,0,0,0,0
2006,9,4,0.4728913449,0.426319095477387,0,0,0,0
2006,9,5,0.481386399,0.426319095477387,0,0,0,1.71119999140501
2006,9,6,0.538020093,0.248366834170854,0,0,0,0
2006,9,7,0.481386399,0.248366834170854,0,0,0,0
2006,9,8,0.4587329214,0.248366834170854,0,0,0.0031999999191612,0.000600000028498471
2006,9,9,0.8126935089,0.248366834170854,0.249999995750841,1.92740005278029,6.64400026202202,1.00439996644855
2006,9,10,0.6371290575,0.248366834170854,0,0.0687999995425344,0.59719998203218,1.75739999208599
2006,9,11,0.9740995368,0.248366834170854,0.29700000397861,0,0.0240000002086163,8.09199993591756
2006,9,12,0.9457826898,0.248366834170854,0.365199994295835,0.0852000028826296,0.0360000007494818,0.0152000000234693
2006,9,13,0.5068715613,0.248366834170854,0.0499999998137355,0.0344000002369285,0.00359999993816018,0
2006,9,14,0.481386399,0.358165829145729,0,0,0.16200000140816,0.0400000000372529
2006,9,15,0.4672279755,0.358165829145729,0.0853999983519316,0.0608000000938773,0.287200001999736,7.20240005478263
2006,9,16,0.481386399,0.358165829145729,0.227600000798702,0.0734000010415912,0.0579999983310699,0.372200006619096
2006,9,17,0.5238616695,0.358165829145729,0.205599999055266,0.105600001290441,0.399600002798252,4.16839998215437
2006,9,18,0.6456241116,0.358165829145729,0.503999996930361,4.99199986923486,1.51920004189014,0.100400002673268
2006,9,19,0.5181983001,0.358165829145729,0.739999998360872,1.03959999978542,0.0935999974608421,0
2006,9,20,0.4927131378,0.358165829145729,0,0,0,0
2006,9,21,1.0703768166,0.358165829145729,0,0,0.544600015506148,0.979999986477196
2006,9,22,0.6201389493,0.368781407035176,0.173199999146163,0.0311999996192753,0.0132000003359281,0.00680000026477501
2006,9,23,0.4842180837,0.368781407035176,0.00800000014714897,0.00439999988884665,0.0636000004014932,0.455599999986589
2006,9,24,1.7528128293,0.368781407035176,11.225200005807,16.6552000045776,1.38719999790192,0
2006,9,25,0.6144755799,0.368781407035176,0,0,0,0
2006,9,26,0.4955448225,0.368781407035176,0,0,0,0
2006,9,27,0.4757230296,0.368781407035176,0,0,0,0
2006,9,28,0.4672279755,0.368781407035176,0.0480000004172325,0.0370000004768372,0.0970999994315207,0.0222000002395362
2006,9,29,0.4587329214,0.368781407035176,0,0.227400004863739,0.0529999986756593,0.0124000002979301
2006,9,30,0.4700596602,0.235804020100502,0.162899998947978,0.00769999995827675,0.0015999999595806,0
2006,10,1,0.4785547143,0.235804020100502,0,0,0,0
2006,10,2,0.4728913449,0.235804020100502,0,0,0,0
2006,10,3,0.4587329214,0.235804020100502,0,0,0,0
2006,10,4,0.4559012367,0.235804020100502,0,0,0,0
2006,10,5,0.4559012367,0.235804020100502,0,0,0,0
2006,10,6,0.4559012367,0.235804020100502,0,0,0,0
2006,10,7,0.4587329214,0.235804020100502,0,0,0,0
2006,10,8,0.4587329214,0.25464824120603,0,0,0,0
2006,10,9,0.4445744979,0.25464824120603,0,0,0.00559999980032444,0.89480001386255
2006,10,10,3.39802164,0.25464824120603,0.22099999897182,0.141199998557568,0.228800002485514,26.7403998374939
2006,10,11,1.2685947456,0.25464824120603,0.360799988498911,0,0,0
2006,10,12,2.4890508513,0.25464824120603,0,0,0.0316000003367662,8.58799976110458
2006,10,13,5.210299848,0.25464824120603,21.9831995181739,0.437200002372265,0,0
2006,10,14,0.7107528597,0.25464824120603,0,0,0,0
2006,10,15,7.758816078,0.25464824120603,0.0427999999374151,0.137599999317899,25.6152001023293,11.8492000699043
2006,10,16,60.03171564,0.242462311557789,30.005199432373,84.9643998146057,6.27600012347102,47.1200003623962
2006,10,17,10.250698614,0.242462311557789,1.20080001465976,1.42879998683929,0,0
2006,10,18,1.8462584244,0.242462311557789,0,0,1.49160003662109,20.6683996999636
2006,10,19,1.4215057194,0.242462311557789,4.13160002231598,15.3659998476505,0.0575999990105629,0
2006,10,20,0.7617231843,0.242462311557789,0,0,0,0
2006,10,21,0.6654459045,0.242462311557789,0,0,0.00519999988318887,0
2006,10,22,0.5918221023,0.242462311557789,0.0312000010162592,0.0268000001087785,0.0007999999797903,0.0184000004082918
2006,10,23,0.5323567236,0.242462311557789,0.274199992418289,0,0,0
2006,10,24,0.5012081919,0.193592964824121,0,0,0,0
2006,10,25,0.5323567236,0.193592964824121,0,0,0,0.092399999499321
2006,10,26,2.7608925825,0.193592964824121,0.530799992382526,1.22399999946356,13.9556002616882,27.0527996830642
2006,10,27,2.237030913,0.193592964824121,6.32799994200468,15.9903994202614,0.0952000021934509,0
2006,10,28,0.7334063373,0.193592964824121,0,0,0,0
2006,10,29,0.5889904176,0.193592964824121,0,0,0,0
2006,10,30,0.5578418859,0.193592964824121,0,0,0,0
2006,10,31,0.5323567236,0.193592964824121,0,0,0,0
2006,11,1,0.5493468318,0.190766331658291,0,0,0.0165999997407198,0
2006,11,2,0.5861587329,0.190766331658291,0.674200014618691,0,0,0
2006,11,3,0.5889904176,0.190766331658291,0,0,0,0
2006,11,4,0.4728913449,0.190766331658291,0,0,0,0
2006,11,5,0.22200408048,0.190766331658291,0,0,0.103599998168647,0.654200008139014
2006,11,6,0.24748924278,0.190766331658291,0,0,5.25760000944138,0.214399995515123
2006,11,7,0.19850109747,0.190766331658291,3.26520009338856,0,0,0
2006,11,8,0.18519217938,0.190766331658291,0,0,0,0
2006,11,9,0.17414860905,0.195100502512563,0,0,0,0
2006,11,10,0.21860605884,0.195100502512563,0,0,0,0
2006,11,11,0.2973268935,0.195100502512563,3.02559992671013,0.0626000016927719,0,0
2006,11,12,0.17329910364,0.195100502512563,0,0,0,0
2006,11,13,0.15234463686,0.195100502512563,0,0,0,0
2006,11,14,0.14809710981,0.195100502512563,0,0,0,0
2006,11,15,0.14300007735,0.195100502512563,0,0,0,0
2006,11,16,0.14073472959,0.195100502512563,0,0,0,0
2006,11,17,0.14639809899,0.209861809045226,0,0,0,0
2006,11,18,0.15036245757,0.209861809045226,0,0,0,0
2006,11,19,0.198217929,0.209861809045226,0,0,0,0
2006,11,20,0.20586347769,0.209861809045226,0,0,0,0
2006,11,21,0.20614664616,0.209861809045226,0,0,0,0
2006,11,22,0.17131692435,0.209861809045226,0,0,0,0
2006,11,23,0.15262780533,0.209861809045226,0,0,0,0
2006,11,24,0.1557426585,0.209861809045226,0,0,0,0
2006,11,25,0.22058823813,0.104208542713568,0,0,0,0
2006,11,26,0.18236049468,0.104208542713568,0,0,0,0
2006,11,27,0.4983765072,0.104208542713568,0,0,0.467599994502962,3.75060004368424
2006,11,28,0.7843766619,0.104208542713568,7.50560000538826,0,0,0
2006,11,29,0.19453673889,0.104208542713568,0,0.0852999985218048,0,0
2006,11,30,0.15885751167,0.104208542713568,0,0,0.477599993813783,0.815800013020635
2006,12,1,0.18575851632,0.104208542713568,0.00940000033006072,0,0,0
2006,12,2,0.15942384861,0.104208542713568,0,0,0,0
2006,12,3,0.14045156112,0.132035175879397,0,0,0,0
2006,12,4,0.13818621336,0.132035175879397,0,0,0,0
2006,12,5,0.14073472959,0.132035175879397,0,0,0,0
2006,12,6,0.14073472959,0.132035175879397,0,0,0,0
2006,12,7,0.11779808352,0.132035175879397,0,0,0,0
2006,12,8,0.1160990727,0.132035175879397,0,0,0,0
2006,12,9,0.1189307574,0.132035175879397,0,0,0,0
2006,12,10,0.19368723348,0.132035175879397,0,0,0.488799996674061,0.611600000411272
2006,12,11,1.9793476053,0.162060301507538,0.292000005021691,0.162499997764826,10.8383999764919,4.56899996753782
2006,12,12,0.5465151471,0.162060301507538,0.0855999970808625,0.0124000003561378,0,0
2006,12,13,0.26221400322,0.162060301507538,0,0,0,0
2006,12,14,0.17046741894,0.162060301507538,0,0,0,0
2006,12,15,0.15432681615,0.162060301507538,0,0,0,0
2006,12,16,0.1500792891,0.162060301507538,0,0,0,0
2006,12,17,0.14413275123,0.162060301507538,0,0,0,0
2006,12,18,0.3482972181,0.162060301507538,0,0,1.21679999306798,6.04720003157854
2006,12,19,0.3029902629,0.112939698492462,0,0,0.0432000011205673,0.0109999999403954
2006,12,20,0.3029902629,0.112939698492462,0.00439999997615814,0.120999999344349,0.269800011999905,1.17080000042915
2006,12,21,0.8976440499,0.112939698492462,1.99180000647902,0.0216000005602837,0.0543999993242323,6.51920006424189
2006,12,22,0.6569508504,0.112939698492462,1.57419998198748,0.0140000004321337,0,0
2006,12,23,0.26362984557,0.112939698492462,0,0,0,0.118399998173118
2006,12,24,2.5881598158,0.112939698492462,4.58280010847375,3.95129992999136,10.3880999721587,0.522800002247095
2006,12,25,1.2204561057,0.112939698492462,1.16679999604821,0.11879999935627,0.0987999977078289,0
2006,12,26,0.4049309121,0.112939698492462,0,0,0,0
2006,12,27,0.28118629071,0.0602386934673367,0,0,0,0
2006,12,28,0.24748924278,0.0602386934673367,0,0,0,0
2006,12,29,0.28316847,0.0602386934673367,0,0,1.86240005493164,3.00240002758801
2006,12,30,0.5153666154,0.0602386934673367,1.29440005496144,1.72719997167587,0,0
2006,12,31,0.26278034016,0.0602386934673367,0.153599994257092,0.156000003218651,0.023199999704957,0
2007,1,1,0.21917239578,0.10571608040201,0,0,0,0
2007,1,2,0.19935060288,0.10571608040201,0,0,0,0
2007,1,3,0.21067734168,0.10571608040201,0,0,0,0.482800006866455
2007,1,4,5.974854717,0.10571608040201,1.07759998738766,27.5179998874664,8.31519977748394,3.4624000787735
2007,1,5,1.1581590423,0.10571608040201,0,0,0,0
2007,1,6,0.5351884083,0.10571608040201,0,0,0,0
2007,1,7,0.4587329214,0.10571608040201,0.215399999171495,0.0772000029683113,0,0
2007,1,8,0.3454655334,0.10571608040201,0,0,0,0
2007,1,9,0.3199803711,0.0197236180904523,0,0,0,0
2007,1,10,0.25909915005,0.0197236180904523,0,0,0,0
2007,1,11,0.24862191666,0.0197236180904523,0,0,0,0
2007,1,12,0.23956052562,0.0197236180904523,0,0,0,0
2007,1,13,0.23333081928,0.0197236180904523,0,0,0,0.0627999976277351
2007,1,14,0.2916635241,0.0197236180904523,0.781599994748831,1.16279997676611,0.0443999990820885,0.287000002339482
2007,1,15,2.8061995377,0.0197236180904523,3.40279992669821,6.09859988465905,12.5236000628211,0.565299987792969
2007,1,16,0.7334063373,0.0197236180904523,0,0,0,0.0274000000208616
2007,1,17,0.7702182384,0.0422110552763819,0.432600007858127,0.073100000154227,2.71189995016903,1.25089998077601
2007,1,18,0.7588914996,0.0422110552763819,0,0.0706000030040741,1.22980000823736,1.43660000711679
2007,1,19,0.9769312215,0.0422110552763819,2.39559997618198,0.20180000574328,0,0
2007,1,20,0.6059805258,0.0422110552763819,0.121799997985363,0,0.00430000014603138,0.42849999666214
2007,1,21,2.2908329223,0.0422110552763819,7.01300004124641,2.63640006259084,0.22440000064671,0.17059999704361
2007,1,22,0.7730499231,0.0422110552763819,0,0.0136000001803041,0.134399995207787,0
2007,1,23,1.5460998462,0.0422110552763819,0,0,2.04210003465414,6.21619997918606
2007,1,24,8.948123652,0.0422110552763819,11.1949000358582,9.43800002336502,11.3210998773575,4.00439997017384
2007,1,25,2.1945556425,0.0527638190954774,0,0,0,0
2007,1,26,1.0420599696,0.0527638190954774,0,0,0.0926000028848648,0
2007,1,27,4.304160744,0.0527638190954774,0,3.88640002161264,14.7481001615524,0
2007,1,28,1.302574962,0.0527638190954774,0,0,0,0
2007,1,29,0.6569508504,0.0527638190954774,0,0,0,0
2007,1,30,0.792871716,0.0527638190954774,0,3.74080002307892,2.23940002918243,0
2007,1,31,0.6427924269,0.0527638190954774,0,0,0,2.60919999331236
2007,2,1,1.2544363221,0.0527638190954774,0.176799993496388,0,3.85760009288788,0
2007,2,2,0.707921175,0.156658291457286,0,0,0,0
2007,2,3,0.4502378673,0.156658291457286,0,0,0,0
2007,2,4,0.396435858,0.156658291457286,0,0,0,0
2007,2,5,0.3652873263,0.156658291457286,0,0,0,0
2007,2,6,0.3143170017,0.156658291457286,0,0,0,0
2007,2,7,0.2973268935,0.156658291457286,0,0,0,0
2007,2,8,0.2888318394,0.156658291457286,0,0,0.163900002837181,0
2007,2,9,0.27778826907,0.156658291457286,0,0,0.164600004558451,0
2007,2,10,0.25994865546,0.129773869346734,0,0,0,0
2007,2,11,0.24833874819,0.129773869346734,0,0,0,0
2007,2,12,2.1860605884,0.129773869346734,0,0,1.32219994068146,17.8827999979258
2007,2,13,1.1864758893,0.129773869346734,0.213600004091859,0,0.0031999999191612,0
2007,2,14,0.4332477591,0.129773869346734,0,0,0,0
2007,2,15,0.3256437405,0.129773869346734,0,0,0,0
2007,2,16,0.3058219476,0.129773869346734,0,0,0,0
2007,2,17,0.26957638344,0.129773869346734,0,0,0,0
2007,2,18,0.24720607431,0.217336683417085,0,0,0,0
2007,2,19,0.25428528606,0.217336683417085,0,0,0,0
2007,2,20,0.24947142207,0.217336683417085,0,0,0.00499999988824129,0.175200002267957
2007,2,21,0.28231896459,0.217336683417085,0.00039999998989515,1.40140004456043,0.178000003099442,0
2007,2,22,0.25400211759,0.217336683417085,0,0,0,0
2007,2,23,0.23729517786,0.217336683417085,0,0,0,0.0052000000141561
2007,2,24,0.424752705,0.217336683417085,0.0671999976038933,0.123999997973442,2.10479997098446,1.04719996172935
2007,2,25,0.2944952088,0.217336683417085,0,0,0,0
2007,2,26,0.24239221032,0.199811557788945,0,0,0,0
2007,2,27,0.226534776,0.199811557788945,0,0,0,0
2007,2,28,0.22964962917,0.199811557788945,0,0,0,0
2007,3,1,0.21917239578,0.199811557788945,0,0,0.139599993824959,0
2007,3,2,0.2067129831,0.199811557788945,0,0,0,0
2007,3,3,0.22058823813,0.199811557788945,0,0,0,0
2007,3,4,0.2661783618,0.199811557788945,0,0,0,0
2007,3,5,0.25711697076,0.199811557788945,0,0,0,0
2007,3,6,0.2576833077,0.150188442211055,0,0,0,0
2007,3,7,0.26249717169,0.150188442211055,0,0,0,0
2007,3,8,0.2095446678,0.150188442211055,0,0,0,0
2007,3,9,0.19085554878,0.150188442211055,0,0,0,0
2007,3,10,0.1925545596,0.150188442211055,0,0,0,0
2007,3,11,0.19142188572,0.150188442211055,0,0,0,0
2007,3,12,3.001585782,0.150188442211055,0.0671999976038933,13.9748000539839,9.00559968035668,0
2007,3,13,0.5861587329,0.150188442211055,0,0.00219999998807907,0,0.381999991834164
2007,3,14,12.091293669,0.0921482412060302,19.6851998865604,14.8318001627922,1.56160001456738,35.7795997262001
2007,3,15,6.739409586,0.0921482412060302,4.06380006670952,0.630999989807606,0.109999999403954,0
2007,3,16,0.9004757346,0.0921482412060302,0,0,0.00719999987632036,0.0164000005461276
2007,3,17,0.5012081919,0.0921482412060302,0.00700000021606684,0.00700000021606684,0,0
2007,3,18,0.3851091192,0.0921482412060302,0,0,0,0
2007,3,19,0.339802164,0.0921482412060302,0,0,0,0
2007,3,20,0.3058219476,0.0921482412060302,0,0,0.0372000001370907,0
2007,3,21,0.3029902629,0.0921482412060302,0.162599998526275,0,0,0
2007,3,22,0.28061995377,0,0,0,0,0
2007,3,23,0.2633466771,0,0,0,0,0
2007,3,24,0.26589519333,0,0,0,0,0.0627999997232109
2007,3,25,0.26362984557,0,0,0,0,0
2007,3,26,0.27580608978,0,0,0,0,0
2007,3,27,0.3624556416,0,0.790800005197525,7.50879999995232,0.129600001499057,0
2007,3,28,0.24154270491,0,0,0,0,0
2007,3,29,0.20161595064,0,0,0,0.00039999998989515,0
2007,3,30,0.18887336949,0.281344221105528,0.0292000006884336,0.0584000013768673,0,0.0464000003412366
2007,3,31,3.96435858,0.281344221105528,0.0412000007927418,0.343600005260669,36.3191995620728,0.952200010418892
2007,4,1,1.5121196298,0.281344221105528,1.96279998868704,2.80820002406836,0.132400006055832,0
2007,4,2,0.5748319941,0.281344221105528,0,0,0.066600002348423,1.00759998842841
2007,4,3,0.3482972181,0.281344221105528,0.0499999998137355,0,0.0768000036478043,0.301200004294515
2007,4,4,0.2860001547,0.281344221105528,0.0472000008448958,0.158400006592274,0.241600004024804,0.285000002244487
2007,4,5,0.25060409595,0.281344221105528,0.20539999846369,0,0,0
2007,4,6,0.22426942824,0.281344221105528,0,0,0,0
2007,4,7,0.3482972181,0.321922110552764,0,0,2.06979996338487,2.28759998828173
2007,4,8,3.171486864,0.321922110552764,8.64240020513535,11.7782002985477,0.0115000000223517,0
2007,4,9,0.622970634,0.321922110552764,0,0,0.0031999999191612,0.0117999997455627
2007,4,10,0.3709506957,0.321922110552764,0.100600002333522,0.0440000002272427,0.237600001972169,0.031999999191612
2007,4,11,0.3029902629,0.321922110552764,0.00559999980032444,0.0856000036001205,0,0
2007,4,12,0.25456845453,0.321922110552764,0,0,0,0
2007,4,13,0.27948727989,0.321922110552764,0,0,0.0328000001609325,0.545199988875538
2007,4,14,1.1128520871,0.321922110552764,0.12360000424087,8.69319984316826,0.124799996614456,0
2007,4,15,0.311485317,0.318467336683417,0,0,0,0
2007,4,16,0.24777241125,0.318467336683417,0,0,0,0
2007,4,17,0.28316847,0.318467336683417,0,0,0.0211999998427927,0.227800001390278
2007,4,18,0.9118024734,0.318467336683417,7.8049999922514,0.830200002528727,0,0
2007,4,19,0.2916635241,0.318467336683417,0,0,0,0
2007,4,20,0.23757834633,0.318467336683417,0,0,0,0
2007,4,21,0.21775655343,0.318467336683417,0,0,0,0
2007,4,22,0.20586347769,0.318467336683417,0,0,0,0
2007,4,23,0.20331496146,0.370037688442211,0,0,0,0
2007,4,24,0.20020010829,0.370037688442211,0,0,0.031199999153614,0.253600006923079
2007,4,25,6.739409586,0.370037688442211,0.923599995672703,4.52079997956753,36.4320005178452,0.129599999636412
2007,4,26,1.3705353948,0.370037688442211,0.548799999058247,0.469999997876585,0,0
2007,4,27,0.4417428132,0.370037688442211,0,0,0.00140000000828877,0.00320000009378418
2007,4,28,0.3228120558,0.370037688442211,0.0163999999349471,0.0177000002004206,0,0
2007,4,29,0.25343578065,0.370037688442211,0,0,0,0
2007,4,30,0.5493468318,0.370037688442211,0,0,0.0108000002801418,2.603599967435
2007,5,1,0.7872083466,0.0274497487437186,9.34759978204966,0.0275999996811152,0.0391999990679324,0.0175999999046326
2007,5,2,0.27722193213,0.0274497487437186,0.534000013023615,0.177200002595782,0.0183999997097999,0.0503999991342425
